index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
0,0.00,1.736,278.622,191.005,216.181,191.005,0.00,2000.0,,,0.00,0.00,0.00
1,1.74,1.727,276.886,190.995,216.189,190.995,-0.56,2000.0,,,0.00,0.00,0.00
2,3.46,1.708,275.159,190.985,216.198,190.985,-0.57,2000.0,,,0.00,0.00,0.00
3,5.17,1.683,273.451,190.976,216.206,190.976,-0.58,2000.0,,,0.00,0.00,0.00
4,6.86,1.657,271.768,190.966,216.215,190.966,-0.58,2000.0,,,0.00,0.00,0.00
5,8.51,1.634,270.111,190.956,216.223,190.956,-0.59,2000.0,,,0.00,0.00,0.00
6,10.15,1.616,268.477,190.947,216.230,190.947,-0.59,1974.7,,,0.00,0.00,0.00
7,11.76,1.604,266.861,190.937,216.237,190.937,-0.59,1924.5,,,0.00,0.00,0.00
8,13.37,1.597,265.257,190.928,216.242,190.928,-0.59,1854.6,,,0.00,0.00,0.00
9,14.96,1.594,263.660,190.919,216.247,190.919,-0.59,1782.8,,,0.00,0.00,0.00
10,16.56,1.593,262.066,190.909,216.250,190.909,-0.59,1707.4,,,0.00,0.00,0.00
11,18.15,1.593,260.474,190.900,216.251,190.900,-0.60,1634.0,,,0.00,0.00,0.00
12,19.74,1.593,258.881,190.890,216.251,190.890,-0.60,1574.8,,,0.00,0.00,0.00
13,21.34,1.593,257.289,190.881,216.249,190.881,-0.60,1557.2,,,0.00,0.00,0.00
14,22.93,1.594,255.696,190.871,216.246,190.871,-0.61,1583.5,,,0.00,0.00,0.00
15,24.52,1.594,254.102,190.861,216.240,190.861,-0.61,1653.4,,,0.00,0.00,0.00
16,26.12,1.594,252.509,190.851,216.233,190.851,-0.61,1725.1,,,0.00,0.00,0.00
17,27.71,1.594,250.915,190.842,216.225,190.842,-0.62,1800.5,,,0.00,0.00,0.00
18,29.31,1.595,249.321,190.832,216.215,190.832,-0.62,1874.0,,,0.00,0.00,0.00
19,30.90,1.596,247.726,190.822,216.204,190.822,-0.62,1933.1,,,0.00,0.00,0.00
20,32.50,1.597,246.131,190.812,216.192,190.812,-0.61,1976.0,,,0.00,0.00,0.00
21,34.09,1.598,244.534,190.802,216.179,190.802,-0.61,2000.0,,,0.00,0.00,0.00
22,35.69,1.600,242.936,190.793,216.165,190.793,-0.61,2000.0,,,0.00,0.00,0.00
23,37.29,1.602,241.337,190.783,216.151,190.783,-0.60,2000.0,,,0.00,0.00,0.00
24,38.89,4.920,239.736,190.773,216.137,190.773,-0.20,2000.0,,,0.00,0.00,0.00
25,43.81,1.679,234.816,190.744,216.092,190.744,-1.77,2000.0,,,0.00,0.00,0.00
26,45.49,1.682,233.137,190.733,216.078,190.733,-0.62,2000.0,,,0.00,0.00,0.00
27,47.17,1.684,231.456,190.723,216.064,190.723,-0.61,2000.0,,,0.00,0.00,0.00
28,48.86,1.686,229.772,190.713,216.051,190.713,-0.62,2000.0,,,0.00,0.00,0.00
29,50.54,1.689,228.086,190.702,216.038,190.702,-0.62,2000.0,,,0.00,0.00,0.00
30,52.23,1.691,226.398,190.691,216.026,190.691,-0.62,2000.0,,,0.00,0.00,0.00
31,53.92,1.693,224.707,190.681,216.014,190.681,-0.63,2000.0,,,0.00,0.00,0.00
32,55.61,1.696,223.014,190.670,216.002,190.670,-0.63,2000.0,,,0.00,0.00,0.00
33,57.31,1.698,221.319,190.659,215.991,190.659,-0.64,2000.0,,,0.00,0.00,0.00
34,59.01,1.700,219.621,190.648,215.981,190.648,-0.65,2000.0,,,0.00,0.00,0.00
35,60.71,1.703,217.921,190.637,215.970,190.637,-0.65,2000.0,,,0.00,0.00,0.00
36,62.41,1.705,216.219,190.626,215.960,190.626,-0.64,2000.0,,,0.00,0.00,0.00
37,64.12,1.707,214.514,190.615,215.950,190.615,-0.65,2000.0,,,0.00,0.00,0.00
38,65.82,1.710,212.807,190.604,215.941,190.604,-0.66,2000.0,,,0.00,0.00,0.00
39,67.53,1.712,211.098,190.593,215.931,190.593,-0.65,2000.0,,,0.00,0.00,0.00
40,69.24,1.714,209.386,190.582,215.922,190.582,-0.64,2000.0,,,0.00,0.00,0.00
41,70.96,1.716,207.672,190.571,215.913,190.571,-0.64,2000.0,,,0.00,0.00,0.00
42,72.68,1.719,205.956,190.559,215.904,190.559,-0.66,2000.0,,,0.00,0.00,0.00
43,74.39,1.721,204.237,190.548,215.895,190.548,-0.66,2000.0,,,0.00,0.00,0.00
44,76.12,1.723,202.516,190.537,215.886,190.537,-0.66,2000.0,,,0.00,0.00,0.00
45,77.84,1.726,200.793,190.525,215.876,190.525,-0.67,2000.0,,,0.00,0.00,0.00
46,79.56,1.728,199.068,190.514,215.867,190.514,-0.67,2000.0,,,0.00,0.00,0.00
47,81.29,1.730,197.340,190.502,215.858,190.502,-0.67,2000.0,,,0.00,0.00,0.00
48,83.02,1.732,195.610,190.490,215.849,190.490,-0.68,2000.0,,,0.00,0.00,0.00
49,84.75,1.735,193.878,190.478,215.840,190.478,-0.69,2000.0,,,0.00,0.00,0.00
50,86.49,1.737,192.144,190.466,215.831,190.466,-0.71,2000.0,,,0.00,0.00,0.00
51,88.23,1.739,190.407,190.453,215.822,190.453,-0.73,2000.0,,,0.00,0.00,0.00
52,89.96,1.741,188.668,190.441,215.813,190.441,-0.72,2000.0,,,0.00,0.00,0.00
53,91.71,1.743,186.927,190.428,215.805,190.428,-0.72,2000.0,,,0.00,0.00,0.00
54,93.45,1.743,185.184,190.416,215.796,190.416,-0.71,2000.0,,,0.00,0.00,0.00
55,95.19,1.739,183.441,190.404,215.788,190.404,-0.71,2000.0,,,0.00,0.00,0.00
56,96.93,1.732,181.703,190.391,215.780,190.391,-0.70,2000.0,,,0.00,0.00,0.00
57,98.66,1.723,179.972,190.379,215.772,190.379,-0.71,2000.0,,,0.00,0.00,0.00
58,100.39,1.714,178.249,190.367,215.764,190.367,-0.73,2000.0,,,0.00,0.00,0.00
59,102.10,1.704,176.535,190.354,215.757,190.354,-0.75,2000.0,,,0.00,0.00,0.00
60,103.80,1.694,174.831,190.341,215.750,190.341,-0.77,2000.0,,,0.00,0.00,0.00
61,105.50,1.684,173.137,190.328,215.744,190.328,-0.77,2000.0,,,0.00,0.00,0.00
62,107.18,1.674,171.454,190.315,215.737,190.315,-0.74,2000.0,,,0.00,0.00,0.00
63,108.85,1.664,169.780,190.303,215.731,190.303,-0.72,2000.0,,,0.00,0.00,0.00
64,110.52,1.655,168.116,190.292,215.726,190.292,-0.70,2000.0,,,0.00,0.00,0.00
65,112.17,1.646,166.462,190.280,215.720,190.280,-0.69,2000.0,,,0.00,0.00,0.00
66,113.82,1.636,164.816,190.269,215.716,190.269,-0.70,2000.0,,,0.00,0.00,0.00
67,115.46,1.627,163.180,190.257,215.711,190.257,-0.71,2000.0,,,0.00,0.00,0.00
68,117.08,1.618,161.553,190.246,215.707,190.246,-0.73,2000.0,,,0.00,0.00,0.00
69,118.70,1.609,159.936,190.233,215.703,190.233,-0.76,2000.0,,,0.00,0.00,0.00
70,120.31,1.600,158.327,190.221,215.699,190.221,-0.79,2000.0,,,0.00,0.00,0.00
71,121.91,1.590,156.728,190.208,215.696,190.208,-0.83,2000.0,,,0.00,0.00,0.00
72,123.50,1.581,155.137,190.194,215.693,190.194,-0.86,2000.0,,,0.00,0.00,0.00
73,125.08,1.571,153.557,190.180,215.690,190.180,-0.87,2000.0,,,0.00,0.00,0.00
74,126.65,1.562,151.986,190.167,215.688,190.167,-0.88,2000.0,,,0.00,0.00,0.00
75,128.21,1.554,150.424,190.153,215.686,190.153,-0.90,2000.0,,,0.00,0.00,0.00
76,129.77,1.545,148.870,190.138,215.684,190.138,-0.94,2000.0,,,0.00,0.00,0.00
77,131.31,1.536,147.326,190.123,215.682,190.123,-1.01,2000.0,,,0.00,0.00,0.00
78,132.85,1.528,145.790,190.106,215.681,190.106,-1.08,2000.0,,,0.00,0.00,0.00
79,134.38,1.519,144.263,190.089,215.679,190.089,-1.15,2000.0,,,0.00,0.00,0.00
80,135.90,1.511,142.744,190.070,215.678,190.070,-1.20,2000.0,,,0.00,0.00,0.00
81,137.41,1.503,141.233,190.052,215.677,190.052,-1.25,2000.0,,,0.00,0.00,0.00
82,138.91,1.707,139.730,190.033,215.676,190.033,-1.12,2000.0,,,0.00,0.00,0.00
83,140.62,1.694,138.023,190.011,215.674,190.011,-1.29,2000.0,,,0.00,0.00,0.00
84,142.31,1.682,136.330,189.990,215.673,189.990,-1.25,2000.0,,,0.00,0.00,0.00
85,143.99,1.673,134.648,189.970,215.671,189.970,-1.17,2000.0,,,0.00,0.00,0.00
86,145.67,1.662,132.975,189.953,215.670,189.953,-1.05,2000.0,,,0.00,0.00,0.00
87,147.33,1.650,131.313,189.938,215.668,189.938,-0.89,2000.0,,,0.00,0.00,0.00
88,148.98,1.638,129.663,189.926,215.665,189.926,-0.70,2000.0,,,0.00,0.00,0.00
89,150.62,1.626,128.025,189.919,215.663,189.919,-0.49,2000.0,,,0.00,0.00,0.00
90,152.24,1.613,126.400,189.914,215.660,189.914,-0.28,2000.0,,,0.00,0.00,0.00
91,153.86,1.602,124.787,189.913,215.657,189.913,-0.09,2000.0,,,0.00,0.00,0.00
92,155.46,1.590,123.185,189.914,215.653,189.914,0.06,2000.0,,,0.00,0.00,0.00
93,157.05,1.579,121.595,189.916,215.649,189.916,0.14,2000.0,,,0.00,0.00,0.00
94,158.63,1.567,120.016,189.918,215.645,189.918,0.16,2000.0,,,0.00,0.00,0.00
95,160.19,1.555,118.450,189.921,215.640,189.921,0.19,2000.0,,,0.00,0.00,0.00
96,161.75,1.543,116.896,189.925,215.634,189.925,0.25,2000.0,,,0.00,0.00,0.00
97,163.29,1.532,115.353,189.929,215.629,189.929,0.27,2000.0,,,0.00,0.00,0.00
98,164.82,1.522,113.821,189.933,215.622,189.933,0.23,1993.0,,,0.00,0.00,0.00
99,166.34,1.512,112.299,189.935,215.615,189.935,0.14,1960.8,,,0.00,0.00,0.00
100,167.86,1.503,110.787,189.936,215.606,189.936,0.09,1844.4,,,0.00,0.00,0.00
101,169.36,1.678,109.284,189.936,215.597,189.936,0.01,1697.3,,,0.00,0.00,0.00
102,171.04,1.662,107.606,189.936,215.585,189.936,-0.03,1536.3,,,0.00,0.00,0.00
103,172.70,1.648,105.945,189.936,215.572,189.936,-0.00,1367.5,,,0.00,0.00,0.00
104,174.35,1.636,104.297,189.937,215.557,189.937,0.05,1200.4,,,0.00,0.00,0.00
105,175.98,1.622,102.661,189.939,215.539,189.939,0.16,1043.4,,,0.00,0.00,0.00
106,177.61,1.606,101.039,189.943,215.518,189.943,0.26,902.3,,,0.00,0.00,0.00
107,179.21,1.591,99.434,189.950,215.494,189.950,0.39,829.9,,,0.00,0.00,0.00
108,180.80,1.576,97.844,189.957,215.468,189.957,0.45,771.3,,,0.00,0.00,0.00
109,182.38,1.562,96.268,189.963,215.439,189.963,0.40,716.2,,,0.00,0.00,0.00
110,183.94,1.546,94.707,189.968,215.406,189.968,0.31,658.5,,,0.00,0.00,0.00
111,185.49,1.530,93.161,189.971,215.371,189.971,0.23,592.2,,,0.00,0.00,0.00
112,187.02,1.514,91.632,189.974,215.332,189.974,0.20,516.4,,,0.00,0.00,0.00
113,188.53,1.663,90.119,189.977,215.288,189.977,0.16,444.9,,,0.00,0.00,0.00
114,190.19,1.644,88.456,189.979,215.234,189.979,0.16,384.4,,,0.00,0.00,0.00
115,191.84,1.624,86.814,189.982,215.173,189.982,0.14,337.2,,,0.00,0.00,0.00
116,193.46,1.605,85.191,189.984,215.105,189.984,0.13,297.8,,,0.00,0.00,0.00
117,195.07,1.586,83.588,189.985,215.028,189.985,0.10,266.8,,,0.00,0.00,0.00
118,196.65,1.566,82.005,189.987,214.942,189.987,0.09,241.6,,,0.00,0.00,0.00
119,198.22,1.548,80.441,189.988,214.847,189.988,0.10,221.5,,,0.00,0.00,0.00
120,199.77,1.529,78.898,189.990,214.741,189.990,0.11,205.5,,,0.00,0.00,0.00
121,201.29,1.510,77.373,189.991,214.625,189.991,0.11,193.0,,,0.00,0.00,0.00
122,202.80,1.640,75.869,189.993,214.498,189.993,0.10,183.6,,,0.00,0.00,0.00
123,204.44,1.618,74.236,189.995,214.346,189.995,0.11,176.2,,,0.00,0.00,0.00
124,206.06,1.596,72.626,189.996,214.181,189.996,0.10,170.1,,,0.00,0.00,0.00
125,207.66,1.574,71.040,189.998,214.003,189.998,0.10,164.5,,,0.00,0.00,0.00
126,209.23,1.552,69.478,189.999,213.813,189.999,0.09,159.5,,,0.00,0.00,0.00
127,210.79,1.531,67.939,190.000,213.610,190.000,0.07,154.5,,,0.00,0.00,0.00
128,212.32,1.510,66.424,190.001,213.394,190.001,0.03,149.4,,,0.00,0.00,0.00
129,213.83,1.623,64.931,190.001,213.167,190.001,0.00,143.9,,,0.00,0.00,0.00
130,215.45,1.597,63.330,190.000,212.905,190.000,-0.04,137.9,,,0.00,0.00,0.00
131,217.05,1.572,61.757,189.999,212.629,189.999,-0.06,132.3,,,0.00,0.00,0.00
132,218.62,1.546,60.212,189.999,212.339,189.999,-0.05,127.7,,,0.00,0.00,0.00
133,220.16,1.521,58.697,189.998,212.035,189.998,-0.01,124.6,,,0.00,0.00,0.00
134,221.68,1.621,57.210,189.999,211.717,189.999,0.05,121.5,,,0.00,0.00,0.00
135,223.31,1.594,55.630,190.000,211.356,190.000,0.07,118.6,,,0.00,0.00,0.00
136,224.90,1.567,54.081,190.001,210.980,190.001,0.03,116.5,,,0.00,0.00,0.00
137,226.47,1.540,52.563,190.000,210.590,190.000,-0.03,116.0,,,0.00,0.00,0.00
138,228.01,1.516,51.077,190.000,210.188,190.000,-0.03,114.6,,,0.00,0.00,0.00
139,229.52,1.606,49.619,190.000,209.773,190.000,-0.01,112.9,,,0.00,0.00,0.00
140,231.13,1.579,48.081,190.001,209.310,190.001,0.06,111.3,,,0.00,0.00,0.00
141,232.71,1.552,46.575,190.003,208.835,190.003,0.18,109.1,,,0.00,0.00,0.00
142,234.26,1.531,45.102,190.009,208.346,190.009,0.39,105.2,,,0.00,0.00,0.00
143,235.79,1.509,43.657,190.017,207.842,190.017,0.47,99.5,,,0.00,0.00,0.00
144,237.30,1.591,42.239,190.022,207.327,190.022,0.37,92.8,,,0.00,0.00,0.00
145,238.89,1.564,40.752,190.028,206.761,190.028,0.33,87.0,,,0.00,0.00,0.00
146,240.45,1.540,39.301,190.033,206.177,190.033,0.38,80.9,,,0.00,0.00,0.00
147,241.99,1.532,37.886,190.043,205.571,190.043,0.63,73.4,,,0.00,0.00,0.00
148,243.53,1.537,36.492,190.053,204.937,190.053,0.65,67.6,,,0.00,0.00,0.00
149,245.06,1.546,35.108,190.061,204.267,190.061,0.54,65.4,,,0.00,0.00,0.00
150,246.61,1.555,33.734,190.068,203.560,190.068,0.46,66.0,,,0.00,0.00,0.00
151,248.17,1.565,32.370,190.076,202.813,190.076,0.46,67.2,,,0.00,0.00,0.00
152,249.73,1.574,31.017,190.083,202.027,190.083,0.49,67.9,,,0.00,0.00,0.00
153,251.30,1.584,29.674,190.089,201.206,190.089,0.37,69.6,,,0.00,0.00,0.00
154,252.89,1.593,28.341,190.092,200.352,190.092,0.18,72.3,,,0.00,0.00,0.00
155,254.48,1.604,27.017,190.093,199.465,190.093,0.05,74.2,,,0.00,0.00,0.00
156,256.08,1.506,25.706,190.096,198.541,190.096,0.19,73.1,,,0.00,0.00,0.00
157,257.59,1.512,24.494,190.099,197.649,190.099,0.24,70.8,,,0.00,0.00,0.00
158,259.10,1.518,23.293,190.101,196.730,190.101,0.13,68.4,,,0.00,0.00,0.00
159,260.62,1.521,22.107,190.101,195.783,190.101,0.01,66.8,,,0.00,0.00,0.00
160,262.14,1.522,20.942,190.105,194.805,190.105,0.24,63.9,,,0.00,0.00,0.00
161,263.66,1.523,19.801,190.114,193.797,190.114,0.58,60.2,,,0.00,0.00,0.00
162,265.19,1.523,18.687,190.126,192.759,190.126,0.78,57.5,,,0.00,0.00,0.00
163,266.71,1.522,17.600,190.139,191.693,190.139,0.87,56.9,,,0.00,0.00,0.00
164,268.23,1.522,16.544,190.155,190.598,190.155,1.05,56.4,,,0.00,0.00,0.00
165,269.75,1.519,15.519,190.174,189.472,190.174,1.22,55.7,,,0.00,0.00,0.00
166,271.27,1.512,14.527,190.192,188.322,190.192,1.19,55.0,,,0.00,0.00,0.00
167,272.79,1.500,13.570,190.207,187.151,190.207,1.04,54.7,,,0.00,0.00,0.00
168,274.29,1.594,12.653,190.222,185.964,190.222,0.91,54.3,,,0.00,0.00,0.00
169,275.88,1.581,11.714,190.235,184.676,190.235,0.85,52.8,,,0.00,0.00,0.00
170,277.46,1.567,10.822,190.246,183.371,190.246,0.68,51.2,,,0.00,0.00,0.00
171,279.03,1.553,9.977,190.253,182.052,190.253,0.49,49.9,,,0.00,0.00,0.00
172,280.58,1.538,9.180,190.257,180.719,190.257,0.27,48.2,,,0.00,0.00,0.00
173,282.12,1.524,8.435,190.261,179.374,190.261,0.24,45.8,,,0.00,0.00,0.00
174,283.64,1.510,7.742,190.263,178.017,190.263,0.14,43.8,,,0.00,0.00,0.00
175,285.15,1.593,7.100,190.263,176.651,190.263,-0.02,42.3,,,0.00,0.00,0.00
176,286.75,1.575,6.475,190.262,175.185,190.262,-0.04,41.3,,,0.00,0.00,0.00
177,288.32,1.559,5.921,190.266,173.712,190.266,0.25,40.1,,,0.00,0.00,0.00
178,289.88,1.543,5.432,190.272,172.232,190.272,0.40,39.2,,,0.00,0.00,0.00
179,291.42,1.527,5.005,190.277,170.749,190.277,0.33,38.8,,,0.00,0.00,0.00
180,292.95,1.512,4.640,190.282,169.267,190.282,0.30,38.7,,,0.00,0.00,0.00
181,294.46,1.591,4.338,190.288,167.786,190.288,0.38,38.8,,,0.00,0.00,0.00
182,296.05,1.574,4.082,190.292,166.216,190.292,0.27,38.8,,,0.00,0.00,0.00
183,297.63,1.566,3.890,190.294,164.654,190.294,0.14,39.3,,,0.00,0.00,0.00
184,299.19,1.577,3.767,190.297,163.092,190.297,0.19,39.9,,,0.00,0.00,0.00
185,300.77,1.590,3.707,190.302,161.517,190.302,0.31,40.5,,,0.00,0.00,0.00
186,302.36,1.509,3.709,190.307,159.927,190.307,0.30,41.5,,,0.00,0.00,0.00
187,303.87,1.525,3.765,190.310,158.419,190.310,0.20,42.8,,,0.00,0.00,0.00
188,305.39,1.538,3.877,190.314,156.898,190.314,0.26,43.6,,,0.00,0.00,0.00
189,306.93,1.549,4.043,190.318,155.370,190.318,0.25,44.8,,,0.00,0.00,0.00
190,308.48,1.561,4.262,190.320,153.836,190.320,0.13,46.3,,,0.00,0.00,0.00
191,310.04,1.573,4.534,190.322,152.299,190.322,0.16,47.3,,,0.00,0.00,0.00
192,311.61,1.583,4.864,190.328,150.762,190.328,0.37,47.6,,,0.00,0.00,0.00
193,313.20,1.594,5.245,190.333,149.226,190.333,0.33,47.9,,,0.00,0.00,0.00
194,314.79,1.505,5.675,190.335,147.691,190.335,0.14,49.0,,,0.00,0.00,0.00
195,316.29,1.517,6.127,190.337,146.256,190.337,0.14,50.3,,,0.00,0.00,0.00
196,317.81,1.527,6.630,190.343,144.825,190.343,0.34,50.6,,,0.00,0.00,0.00
197,319.34,1.538,7.181,190.349,143.400,190.349,0.44,50.5,,,0.00,0.00,0.00
198,320.88,1.551,7.777,190.354,141.982,190.354,0.29,51.7,,,0.00,0.00,0.00
199,322.43,1.565,8.418,190.358,140.571,190.358,0.24,53.7,,,0.00,0.00,0.00
200,323.99,1.578,9.110,190.363,139.167,190.363,0.35,55.1,,,0.00,0.00,0.00
201,325.57,1.592,9.849,190.370,137.773,190.370,0.45,55.6,,,0.00,0.00,0.00
202,327.16,1.608,10.633,190.375,136.388,190.375,0.32,56.6,,,0.00,0.00,0.00
203,328.77,1.515,11.462,190.379,135.010,190.379,0.23,58.7,,,0.00,0.00,0.00
204,330.29,1.530,12.278,190.382,133.734,190.382,0.22,61.0,,,0.00,0.00,0.00
205,331.82,1.544,13.136,190.387,132.467,190.387,0.30,62.2,,,0.00,0.00,0.00
206,333.36,1.558,14.034,190.392,131.210,190.392,0.32,62.9,,,0.00,0.00,0.00
207,334.92,1.573,14.970,190.395,129.964,190.395,0.20,63.8,,,0.00,0.00,0.00
208,336.49,1.588,15.944,190.396,128.729,190.396,0.08,65.5,,,0.00,0.00,0.00
209,338.08,1.604,16.956,190.397,127.506,190.397,0.06,68.0,,,0.00,0.00,0.00
210,339.68,1.504,18.008,190.400,126.296,190.400,0.16,70.2,,,0.00,0.00,0.00
211,341.19,1.518,19.023,190.404,125.185,190.404,0.29,71.8,,,0.00,0.00,0.00
212,342.71,1.531,20.070,190.409,124.087,190.409,0.30,72.5,,,0.00,0.00,0.00
213,344.24,1.543,21.148,190.411,123.000,190.411,0.17,73.5,,,0.00,0.00,0.00
214,345.78,1.556,22.256,190.412,121.925,190.412,0.02,76.2,,,0.00,0.00,0.00
215,347.34,1.570,23.394,190.411,120.863,190.411,-0.03,79.6,,,0.00,0.00,0.00
216,348.91,1.582,24.565,190.413,119.818,190.413,0.14,82.6,,,0.00,0.00,0.00
217,350.49,1.591,25.768,190.418,118.790,190.418,0.27,82.9,,,0.00,0.00,0.00
218,352.08,1.600,26.997,190.421,117.780,190.421,0.19,83.1,,,0.00,0.00,0.00
