index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
219,353.68,1.608,28.250,190.420,116.786,190.420,-0.02,87.0,,,0.00,0.00,0.00
220,355.29,1.621,29.526,190.418,115.806,190.418,-0.15,105.3,,,0.00,0.00,0.00
221,356.91,1.507,30.831,190.419,114.845,190.419,0.09,223.5,,,0.00,0.00,0.00
222,358.42,1.517,32.061,190.427,113.975,190.427,0.49,427.1,,,0.00,0.00,0.00
223,359.93,1.526,33.313,190.438,113.118,190.438,0.72,640.1,,,0.00,0.00,0.00
224,361.46,1.537,34.579,190.448,112.266,190.448,0.69,914.0,,,0.00,0.00,0.00
225,363.00,1.548,35.855,190.456,111.410,190.456,0.51,1091.9,,,0.00,0.00,0.00
226,364.55,1.559,37.140,190.461,110.546,190.461,0.29,1126.9,,,0.00,0.00,0.00
227,366.10,1.571,38.433,190.462,109.674,190.462,0.06,1123.8,,,0.00,0.00,0.00
228,367.68,1.583,39.736,190.460,108.796,190.460,-0.08,1012.9,,,0.00,0.00,0.00
229,369.26,1.592,41.050,190.459,107.913,190.459,-0.06,813.2,,,0.00,0.00,0.00
230,370.85,1.599,42.375,190.460,107.031,190.460,0.02,601.9,,,0.00,0.00,0.00
231,372.45,1.605,43.713,190.462,106.158,190.462,0.15,330.8,,,0.00,0.00,0.00
232,374.05,1.611,45.067,190.465,105.297,190.465,0.18,154.9,,,0.00,0.00,0.00
233,375.66,1.617,46.438,190.467,104.450,190.467,0.14,117.3,,,0.00,0.00,0.00
234,377.28,1.621,47.826,190.469,103.621,190.469,0.08,103.2,,,0.00,0.00,0.00
235,378.90,1.626,49.230,190.469,102.812,190.469,0.04,95.9,,,0.00,0.00,0.00
236,380.53,1.631,50.653,190.470,102.025,190.470,0.04,93.0,,,0.00,0.00,0.00
237,382.16,1.636,52.096,190.474,101.264,190.474,0.23,93.9,,,0.00,0.00,0.00
238,383.80,1.503,53.558,190.482,100.531,190.482,0.55,96.6,,,0.00,0.00,0.00
239,385.30,1.507,54.915,190.492,99.883,190.492,0.68,100.2,,,0.00,0.00,0.00
240,386.81,1.511,56.284,190.502,99.254,190.502,0.65,105.1,,,0.00,0.00,0.00
241,388.32,1.516,57.665,190.509,98.640,190.509,0.47,111.7,,,0.00,0.00,0.00
242,389.83,1.521,59.058,190.514,98.042,190.514,0.29,118.8,,,0.00,0.00,0.00
243,391.35,1.527,60.463,190.517,97.460,190.517,0.19,124.1,,,0.00,0.00,0.00
244,392.88,1.532,61.881,190.519,96.895,190.519,0.12,126.4,,,0.00,0.00,0.00
245,394.41,1.536,63.310,190.519,96.345,190.519,0.03,127.3,,,0.00,0.00,0.00
246,395.95,1.541,64.750,190.518,95.810,190.518,-0.09,127.4,,,0.00,0.00,0.00
247,397.49,1.546,66.201,190.515,95.289,190.515,-0.19,127.4,,,0.00,0.00,0.00
248,399.04,1.551,67.662,190.511,94.784,190.511,-0.23,125.9,,,0.00,0.00,0.00
249,400.59,1.556,69.134,190.508,94.294,190.508,-0.19,123.5,,,0.00,0.00,0.00
250,402.14,1.560,70.617,190.507,93.823,190.507,-0.08,121.3,,,0.00,0.00,0.00
251,403.70,1.565,72.110,190.508,93.370,190.508,0.08,120.6,,,0.00,0.00,0.00
252,405.27,1.569,73.614,190.512,92.937,190.512,0.23,121.5,,,0.00,0.00,0.00
253,406.84,1.575,75.127,190.517,92.522,190.517,0.33,123.6,,,0.00,0.00,0.00
254,408.41,1.581,76.651,190.523,92.126,190.523,0.39,127.1,,,0.00,0.00,0.00
255,409.99,1.588,78.185,190.530,91.747,190.530,0.40,131.9,,,0.00,0.00,0.00
256,411.58,1.597,79.732,190.536,91.385,190.536,0.42,137.3,,,0.00,0.00,0.00
257,413.18,1.606,81.291,190.543,91.039,190.543,0.44,143.1,,,0.00,0.00,0.00
258,414.78,1.615,82.862,190.550,90.709,190.550,0.44,148.7,,,0.00,0.00,0.00
259,416.40,1.626,84.446,190.557,90.394,190.557,0.42,154.7,,,0.00,0.00,0.00
260,418.03,1.637,86.043,190.564,90.094,190.564,0.40,161.7,,,0.00,0.00,0.00
261,419.66,1.648,87.655,190.571,89.808,190.571,0.40,168.9,,,0.00,0.00,0.00
262,421.31,1.509,89.280,190.577,89.536,190.577,0.43,176.3,,,0.00,0.00,0.00
263,422.82,1.520,90.771,190.583,89.300,190.583,0.40,183.9,,,0.00,0.00,0.00
264,424.34,1.530,92.274,190.589,89.075,190.589,0.40,191.8,,,0.00,0.00,0.00
265,425.87,1.541,93.789,190.595,88.861,190.595,0.40,199.7,,,0.00,0.00,0.00
266,427.41,1.552,95.316,190.601,88.657,190.601,0.39,207.2,,,0.00,0.00,0.00
267,428.96,1.562,96.856,190.607,88.463,190.607,0.39,214.5,,,0.00,0.00,0.00
268,430.52,1.573,98.407,190.614,88.278,190.614,0.38,221.9,,,0.00,0.00,0.00
269,432.10,1.583,99.970,190.620,88.104,190.620,0.38,229.2,,,0.00,0.00,0.00
270,433.68,1.594,101.544,190.626,87.939,190.626,0.39,236.8,,,0.00,0.00,0.00
271,435.27,1.604,103.130,190.632,87.784,190.632,0.39,243.7,,,0.00,0.00,0.00
272,436.88,1.615,104.728,190.638,87.638,190.638,0.39,250.6,,,0.00,0.00,0.00
273,438.49,1.625,106.337,190.644,87.501,190.644,0.38,258.3,,,0.00,0.00,0.00
274,440.12,1.635,107.956,190.650,87.374,190.650,0.36,265.7,,,0.00,0.00,0.00
275,441.75,1.645,109.587,190.656,87.256,190.656,0.35,273.2,,,0.00,0.00,0.00
276,443.40,1.656,111.229,190.661,87.148,190.661,0.33,279.6,,,0.00,0.00,0.00
277,445.05,1.666,112.881,190.667,87.048,190.667,0.32,285.1,,,0.00,0.00,0.00
278,446.72,1.508,114.545,190.672,86.957,190.672,0.35,290.6,,,0.00,0.00,0.00
279,448.23,1.516,116.050,190.677,86.883,190.677,0.31,299.6,,,0.00,0.00,0.00
280,449.74,1.523,117.565,190.682,86.816,190.682,0.31,324.0,,,0.00,0.00,0.00
281,451.27,1.525,119.086,190.687,86.757,190.687,0.33,364.2,,,0.00,0.00,0.00
282,452.79,1.518,120.610,190.692,86.705,190.692,0.35,416.2,,,0.00,0.00,0.00
283,454.31,1.504,122.127,190.697,86.660,190.697,0.35,481.2,,,0.00,0.00,0.00
284,455.81,1.653,123.631,190.702,86.621,190.702,0.26,547.2,,,0.00,0.00,0.00
285,457.47,1.633,125.283,190.705,86.583,190.705,0.24,600.6,,,0.00,0.00,0.00
286,459.10,1.613,126.916,190.709,86.549,190.709,0.21,637.8,,,0.00,0.00,0.00
287,460.71,1.592,128.529,190.712,86.519,190.712,0.20,654.4,,,0.00,0.00,0.00
288,462.30,1.572,130.121,190.715,86.493,190.715,0.22,648.5,,,0.00,0.00,0.00
289,463.88,1.552,131.693,190.719,86.470,190.719,0.24,619.3,,,0.00,0.00,0.00
290,465.43,1.534,133.245,190.723,86.452,190.723,0.24,566.8,,,0.00,0.00,0.00
291,466.96,1.515,134.778,190.726,86.439,190.726,0.18,503.5,,,0.00,0.00,0.00
292,468.48,1.644,136.293,190.727,86.430,190.727,0.11,445.6,,,0.00,0.00,0.00
293,470.12,1.621,137.937,190.728,86.426,190.728,0.06,395.5,,,0.00,0.00,0.00
294,471.74,1.598,139.559,190.729,86.428,190.729,0.01,346.5,,,0.00,0.00,0.00
295,473.34,1.574,141.156,190.729,86.439,190.729,0.01,301.9,,,0.00,0.00,0.00
296,474.92,1.551,142.730,190.730,86.459,190.730,0.05,266.1,,,0.00,0.00,0.00
297,476.47,1.529,144.281,190.731,86.489,190.731,0.11,238.8,,,0.00,0.00,0.00
298,478.00,1.507,145.810,190.734,86.528,190.734,0.17,217.8,,,0.00,0.00,0.00
299,479.50,1.620,147.316,190.737,86.578,190.737,0.19,202.2,,,0.00,0.00,0.00
300,481.12,1.595,148.934,190.741,86.644,190.741,0.22,188.7,,,0.00,0.00,0.00
301,482.72,1.570,150.527,190.744,86.722,190.744,0.21,176.2,,,0.00,0.00,0.00
302,484.29,1.546,152.094,190.747,86.813,190.747,0.22,164.0,,,0.00,0.00,0.00
303,485.83,1.521,153.636,190.750,86.918,190.750,0.19,151.7,,,0.00,0.00,0.00
304,487.35,1.620,155.153,190.753,87.036,190.753,0.17,140.3,,,0.00,0.00,0.00
305,488.97,1.592,156.766,190.756,87.181,190.756,0.19,130.9,,,0.00,0.00,0.00
306,490.57,1.564,158.350,190.759,87.343,190.759,0.21,122.1,,,0.00,0.00,0.00
307,492.13,1.536,159.903,190.763,87.522,190.763,0.23,114.3,,,0.00,0.00,0.00
308,493.67,1.509,161.426,190.766,87.720,190.766,0.23,107.4,,,0.00,0.00,0.00
309,495.17,1.595,162.920,190.769,87.935,190.769,0.21,101.2,,,0.00,0.00,0.00
310,496.77,1.563,164.494,190.773,88.187,190.773,0.22,95.5,,,0.00,0.00,0.00
311,498.33,1.533,166.033,190.776,88.460,190.776,0.20,89.6,,,0.00,0.00,0.00
312,499.87,1.503,167.538,190.779,88.753,190.779,0.18,83.7,,,0.00,0.00,0.00
313,501.37,1.580,169.008,190.781,89.067,190.781,0.14,77.4,,,0.00,0.00,0.00
314,502.95,1.553,170.546,190.783,89.427,190.783,0.10,71.4,,,0.00,0.00,0.00
315,504.50,1.531,172.050,190.783,89.813,190.783,0.04,66.0,,,0.00,0.00,0.00
316,506.03,1.517,173.522,190.783,90.230,190.783,-0.04,61.3,,,0.00,0.00,0.00
317,507.55,1.511,174.970,190.781,90.682,190.781,-0.12,57.7,,,0.00,0.00,0.00
318,509.06,1.507,176.399,190.778,91.173,190.778,-0.19,55.2,,,0.00,0.00,0.00
319,510.57,1.503,177.810,190.774,91.703,190.774,-0.23,53.8,,,0.00,0.00,0.00
320,512.07,1.598,179.200,190.770,92.272,190.770,-0.26,53.6,,,0.00,0.00,0.00
321,513.67,1.592,180.660,190.764,92.921,190.764,-0.37,53.9,,,0.00,0.00,0.00
322,515.26,1.587,182.095,190.756,93.609,190.756,-0.54,54.2,,,0.00,0.00,0.00
323,516.85,1.584,183.505,190.744,94.336,190.744,-0.74,54.3,,,0.00,0.00,0.00
324,518.43,1.587,184.891,190.728,95.102,190.728,-1.00,54.4,,,0.00,0.00,0.00
325,520.02,1.590,186.258,190.708,95.909,190.708,-1.27,54.2,,,0.00,0.00,0.00
326,521.61,1.590,187.602,190.684,96.757,190.684,-1.51,53.8,,,0.00,0.00,0.00
327,523.20,1.586,188.920,190.657,97.645,190.657,-1.73,52.8,,,0.00,0.00,0.00
328,524.78,1.576,190.208,190.625,98.569,190.625,-1.99,50.9,,,0.00,0.00,0.00
329,526.36,1.563,191.460,190.590,99.524,190.590,-2.25,48.7,,,0.00,0.00,0.00
330,527.92,1.549,192.672,190.552,100.510,190.552,-2.46,46.3,,,0.00,0.00,0.00
331,529.47,1.534,193.842,190.512,101.524,190.512,-2.62,44.3,,,0.00,0.00,0.00
332,531.00,1.519,194.963,190.473,102.570,190.473,-2.54,42.4,,,0.00,0.00,0.00
333,532.52,1.504,196.031,190.439,103.649,190.439,-2.27,41.2,,,0.00,0.00,0.00
334,534.02,1.583,197.043,190.411,104.760,190.411,-1.80,40.3,,,0.00,0.00,0.00
335,535.61,1.567,198.062,190.381,105.970,190.381,-1.89,40.0,,,0.00,0.00,0.00
336,537.17,1.552,199.024,190.350,107.207,190.350,-1.98,39.9,,,0.00,0.00,0.00
337,538.73,1.538,199.930,190.314,108.467,190.314,-2.37,39.8,,,0.00,0.00,0.00
338,540.26,1.522,200.782,190.272,109.746,190.272,-2.77,39.0,,,0.00,0.00,0.00
339,541.79,1.507,201.577,190.225,111.043,190.225,-3.11,38.1,,,0.00,0.00,0.00
340,543.29,1.578,202.312,190.176,112.357,190.176,-3.12,37.1,,,0.00,0.00,0.00
341,544.87,1.565,203.021,190.122,113.765,190.122,-3.46,36.4,,,0.00,0.00,0.00
342,546.44,1.568,203.660,190.069,115.193,190.069,-3.36,36.7,,,0.00,0.00,0.00
343,548.00,1.575,204.232,190.017,116.651,190.017,-3.27,37.4,,,0.00,0.00,0.00
344,549.58,1.579,204.741,189.967,118.140,189.967,-3.22,37.8,,,0.00,0.00,0.00
345,551.16,1.585,205.189,189.914,119.654,189.914,-3.30,38.2,,,0.00,0.00,0.00
346,552.74,1.587,205.581,189.858,121.188,189.858,-3.54,38.8,,,0.00,0.00,0.00
347,554.33,1.584,205.917,189.800,122.738,189.800,-3.66,39.2,,,0.00,0.00,0.00
348,555.91,1.574,206.189,189.745,124.298,189.745,-3.47,38.6,,,0.00,0.00,0.00
349,557.49,1.560,206.392,189.698,125.857,189.698,-3.05,36.9,,,0.00,0.00,0.00
350,559.05,1.546,206.530,189.652,127.410,189.652,-2.93,35.3,,,0.00,0.00,0.00
351,560.59,1.534,206.603,189.605,128.953,189.605,-3.07,34.3,,,0.00,0.00,0.00
352,562.13,1.527,206.606,189.558,130.485,189.558,-3.09,33.7,,,0.00,0.00,0.00
353,563.65,1.524,206.532,189.515,132.009,189.515,-2.85,33.1,,,0.00,0.00,0.00
354,565.18,1.521,206.385,189.472,133.525,189.472,-2.83,32.4,,,0.00,0.00,0.00
355,566.70,1.518,206.167,189.428,135.030,189.428,-2.85,32.4,,,0.00,0.00,0.00
356,568.22,1.515,205.878,189.384,136.520,189.384,-2.94,33.2,,,0.00,0.00,0.00
357,569.73,1.516,205.523,189.337,137.992,189.337,-3.10,34.1,,,0.00,0.00,0.00
358,571.25,1.519,205.101,189.290,139.447,189.290,-3.12,35.0,,,0.00,0.00,0.00
359,572.77,1.522,204.615,189.243,140.884,189.243,-3.06,35.8,,,0.00,0.00,0.00
360,574.29,1.525,204.066,189.198,142.302,189.198,-2.98,36.1,,,0.00,0.00,0.00
361,575.81,1.525,203.459,189.152,143.700,189.152,-2.96,36.3,,,0.00,0.00,0.00
362,577.34,1.522,202.798,189.107,145.073,189.107,-2.96,36.2,,,0.00,0.00,0.00
363,578.86,1.519,202.083,189.062,146.415,189.062,-2.97,35.7,,,0.00,0.00,0.00
364,580.38,1.518,201.313,189.019,147.723,189.019,-2.87,35.0,,,0.00,0.00,0.00
365,581.90,1.520,200.487,188.976,148.996,188.976,-2.79,34.4,,,0.00,0.00,0.00
366,583.42,1.523,199.603,188.935,150.232,188.935,-2.71,34.0,,,0.00,0.00,0.00
367,584.94,1.525,198.660,188.897,151.426,188.897,-2.49,33.8,,,0.00,0.00,0.00
368,586.47,1.528,197.661,188.860,152.578,188.860,-2.40,33.9,,,0.00,0.00,0.00
369,587.99,1.532,196.610,188.824,153.686,188.824,-2.40,34.5,,,0.00,0.00,0.00
370,589.53,1.540,195.508,188.787,154.749,188.787,-2.37,35.9,,,0.00,0.00,0.00
371,591.07,1.548,194.354,188.753,155.767,188.753,-2.20,37.8,,,0.00,0.00,0.00
372,592.61,1.559,193.150,188.722,156.739,188.722,-1.96,40.0,,,0.00,0.00,0.00
373,594.17,1.570,191.899,188.695,157.667,188.695,-1.72,42.4,,,0.00,0.00,0.00
374,595.74,1.583,190.604,188.670,158.555,188.670,-1.60,45.2,,,0.00,0.00,0.00
375,597.32,1.507,189.269,188.645,159.405,188.645,-1.66,48.1,,,0.00,0.00,0.00
376,598.83,1.520,187.974,188.621,160.174,188.621,-1.55,51.2,,,0.00,0.00,0.00
377,600.35,1.538,186.645,188.598,160.912,188.598,-1.49,53.5,,,0.00,0.00,0.00
378,601.89,1.559,185.280,188.576,161.619,188.576,-1.41,55.0,,,0.00,0.00,0.00
379,603.45,1.582,183.876,188.555,162.298,188.555,-1.35,56.4,,,0.00,0.00,0.00
380,605.03,1.514,182.434,188.534,162.948,188.534,-1.41,58.1,,,0.00,0.00,0.00
381,606.55,1.534,181.039,188.514,163.534,188.514,-1.27,59.7,,,0.00,0.00,0.00
382,608.08,1.556,179.609,188.497,164.089,188.497,-1.15,61.4,,,0.00,0.00,0.00
383,609.63,1.577,178.145,188.479,164.614,188.479,-1.09,62.9,,,0.00,0.00,0.00
384,611.21,1.599,176.648,188.461,165.110,188.461,-1.12,65.1,,,0.00,0.00,0.00
385,612.81,1.518,175.119,188.443,165.575,188.443,-1.21,67.2,,,0.00,0.00,0.00
386,614.33,1.537,173.658,188.424,165.983,188.424,-1.24,69.3,,,0.00,0.00,0.00
387,615.86,1.556,172.169,188.403,166.364,188.403,-1.33,70.0,,,0.00,0.00,0.00
388,617.42,1.575,170.654,188.380,166.718,188.380,-1.50,70.5,,,0.00,0.00,0.00
389,619.00,1.594,169.113,188.354,167.042,188.354,-1.62,71.5,,,0.00,0.00,0.00
390,620.59,1.507,167.548,188.325,167.337,188.325,-1.89,73.6,,,0.00,0.00,0.00
391,622.10,1.523,166.062,188.300,167.582,188.300,-1.67,76.2,,,0.00,0.00,0.00
392,623.62,1.541,164.554,188.275,167.797,188.275,-1.60,78.6,,,0.00,0.00,0.00
393,625.16,1.558,163.025,188.250,167.983,188.250,-1.64,79.5,,,0.00,0.00,0.00
394,626.72,1.576,161.475,188.221,168.142,188.221,-1.82,80.0,,,0.00,0.00,0.00
395,628.29,1.593,159.905,188.188,168.276,188.188,-2.10,79.8,,,0.00,0.00,0.00
396,629.89,1.611,158.316,188.151,168.384,188.151,-2.30,78.9,,,0.00,0.00,0.00
397,631.50,1.513,156.708,188.113,168.461,188.113,-2.51,77.3,,,0.00,0.00,0.00
398,633.01,1.529,155.195,188.080,168.500,188.080,-2.10,75.8,,,0.00,0.00,0.00
399,634.54,1.544,153.667,188.053,168.505,188.053,-1.78,75.1,,,0.00,0.00,0.00
400,636.08,1.558,152.124,188.030,168.475,188.030,-1.49,76.2,,,0.00,0.00,0.00
401,637.64,1.572,150.568,188.010,168.412,188.010,-1.26,80.4,,,0.00,0.00,0.00
402,639.21,1.588,148.999,187.992,168.318,187.992,-1.15,85.6,,,0.00,0.00,0.00
403,640.80,1.603,147.416,187.975,168.193,187.975,-1.03,91.1,,,0.00,0.00,0.00
404,642.41,1.617,145.821,187.960,168.038,187.960,-0.93,96.3,,,0.00,0.00,0.00
405,644.02,1.507,144.214,187.944,167.857,187.944,-1.05,102.2,,,0.00,0.00,0.00
406,645.53,1.521,142.719,187.930,167.665,187.930,-0.93,109.3,,,0.00,0.00,0.00
407,647.05,1.535,141.214,187.917,167.450,187.917,-0.87,117.7,,,0.00,0.00,0.00
408,648.59,1.550,139.698,187.905,167.211,187.905,-0.76,124.3,,,0.00,0.00,0.00
409,650.14,1.565,138.170,187.894,166.951,187.894,-0.72,130.5,,,0.00,0.00,0.00
410,651.70,1.581,136.630,187.882,166.671,187.882,-0.72,135.7,,,0.00,0.00,0.00
411,653.28,1.598,135.077,187.870,166.371,187.870,-0.76,140.7,,,0.00,0.00,0.00
412,654.88,1.614,133.512,187.858,166.051,187.858,-0.77,144.6,,,0.00,0.00,0.00
413,656.49,1.631,131.934,187.845,165.711,187.845,-0.76,147.4,,,0.00,0.00,0.00
414,658.13,1.509,130.344,187.834,165.349,187.834,-0.77,149.6,,,0.00,0.00,0.00
415,659.63,1.522,128.877,187.824,164.998,187.824,-0.66,152.6,,,0.00,0.00,0.00
416,661.16,1.535,127.401,187.814,164.629,187.814,-0.65,155.2,,,0.00,0.00,0.00
417,662.69,1.548,125.915,187.804,164.241,187.804,-0.64,159.1,,,0.00,0.00,0.00
418,664.24,1.561,124.421,187.793,163.837,187.793,-0.68,162.4,,,0.00,0.00,0.00
419,665.80,1.574,122.919,187.782,163.416,187.782,-0.72,166.3,,,0.00,0.00,0.00
420,667.37,1.587,121.407,187.771,162.976,187.771,-0.70,170.8,,,0.00,0.00,0.00
421,668.96,1.601,119.888,187.760,162.518,187.760,-0.69,177.5,,,0.00,0.00,0.00
422,670.56,1.614,118.359,187.749,162.043,187.749,-0.63,186.7,,,0.00,0.00,0.00
423,672.18,1.628,116.822,187.740,161.549,187.740,-0.60,198.8,,,0.00,0.00,0.00
424,673.80,1.640,115.277,187.730,161.037,187.730,-0.57,214.3,,,0.00,0.00,0.00
425,675.44,1.502,113.725,187.721,160.510,187.721,-0.65,236.9,,,0.00,0.00,0.00
426,676.95,1.514,112.306,187.711,160.017,187.711,-0.63,267.7,,,0.00,0.00,0.00
427,678.46,1.525,110.879,187.702,159.512,187.702,-0.62,309.1,,,0.00,0.00,0.00
428,679.99,1.536,109.444,187.692,158.995,187.692,-0.60,409.9,,,0.00,0.00,0.00
429,681.52,1.544,108.001,187.683,158.467,187.683,-0.59,662.4,,,0.00,0.00,0.00
430,683.07,1.541,106.553,187.675,157.932,187.675,-0.57,912.4,,,0.00,0.00,0.00
431,684.61,1.525,105.110,187.667,157.392,187.667,-0.53,1158.3,,,0.00,0.00,0.00
432,686.13,1.506,103.682,187.659,156.856,187.659,-0.53,1318.5,,,0.00,0.00,0.00
433,687.64,1.632,102.273,187.650,156.326,187.650,-0.52,1411.4,,,0.00,0.00,0.00
434,689.27,1.604,100.746,187.641,155.752,187.641,-0.59,1457.9,,,0.00,0.00,0.00
435,690.87,1.576,99.243,187.632,155.188,187.632,-0.56,1424.4,,,0.00,0.00,0.00
436,692.45,1.547,97.768,187.625,154.637,187.625,-0.45,1224.1,,,0.00,0.00,0.00
437,694.00,1.520,96.318,187.619,154.097,187.619,-0.37,1025.3,,,0.00,0.00,0.00
438,695.52,1.630,94.892,187.614,153.570,187.614,-0.33,842.2,,,0.00,0.00,0.00
