index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
439,697.15,1.600,93.363,187.607,153.008,187.607,-0.42,753.7,,,0.00,0.00,0.00
440,698.75,1.571,91.859,187.600,152.460,187.600,-0.47,726.3,,,0.00,0.00,0.00
441,700.32,1.544,90.382,187.593,151.926,187.593,-0.46,734.6,,,0.00,0.00,0.00
442,701.86,1.518,88.928,187.586,151.404,187.586,-0.46,757.4,,,0.00,0.00,0.00
443,703.38,1.614,87.499,187.579,150.894,187.579,-0.41,780.2,,,0.00,0.00,0.00
444,704.99,1.583,85.978,187.573,150.355,187.573,-0.41,791.0,,,0.00,0.00,0.00
445,706.58,1.551,84.485,187.567,149.828,187.567,-0.37,779.4,,,0.00,0.00,0.00
446,708.13,1.519,83.021,187.562,149.315,187.562,-0.33,743.7,,,0.00,0.00,0.00
447,709.65,1.601,81.586,187.558,148.816,187.558,-0.24,695.4,,,0.00,0.00,0.00
448,711.25,1.565,80.073,187.555,148.292,187.555,-0.20,637.9,,,0.00,0.00,0.00
449,712.81,1.529,78.593,187.553,147.785,187.553,-0.15,570.0,,,0.00,0.00,0.00
450,714.34,1.601,77.145,187.551,147.293,187.551,-0.09,503.7,,,0.00,0.00,0.00
451,715.94,1.566,75.628,187.551,146.782,187.551,-0.02,442.1,,,0.00,0.00,0.00
452,717.51,1.540,74.142,187.553,146.288,187.553,0.14,383.4,,,0.00,0.00,0.00
453,719.05,1.518,72.679,187.558,145.808,187.558,0.34,325.9,,,0.00,0.00,0.00
454,720.57,1.598,71.234,187.568,145.342,187.568,0.59,270.7,,,0.00,0.00,0.00
455,722.17,1.578,69.710,187.583,144.862,187.583,0.95,218.1,,,0.00,0.00,0.00
456,723.74,1.558,68.202,187.599,144.398,187.599,1.06,175.8,,,0.00,0.00,0.00
457,725.30,1.537,66.710,187.613,143.953,187.613,0.89,141.7,,,0.00,0.00,0.00
458,726.84,1.516,65.231,187.621,143.532,187.621,0.54,112.2,,,0.00,0.00,0.00
459,728.36,1.587,63.766,187.625,143.142,187.625,0.24,85.9,,,0.00,0.00,0.00
460,729.94,1.561,62.224,187.626,142.769,187.626,0.06,66.5,,,0.00,0.00,0.00
461,731.50,1.535,60.697,187.625,142.447,187.625,-0.03,53.8,,,0.00,0.00,0.00
462,733.04,1.508,59.186,187.625,142.179,187.625,-0.05,45.9,,,0.00,0.00,0.00
463,734.55,1.566,57.693,187.622,141.969,187.622,-0.14,41.1,,,0.00,0.00,0.00
464,736.11,1.534,56.135,187.620,141.813,187.620,-0.16,37.8,,,0.00,0.00,0.00
465,737.65,1.501,54.604,187.617,141.724,187.617,-0.16,35.3,,,0.00,0.00,0.00
466,739.15,1.548,53.104,187.616,141.703,187.616,-0.11,33.2,,,0.00,0.00,0.00
467,740.69,1.517,51.557,187.614,141.752,187.614,-0.13,31.8,,,0.00,0.00,0.00
468,742.21,1.507,50.045,187.611,141.874,187.611,-0.20,30.9,,,0.00,0.00,0.00
469,743.72,1.507,48.551,187.607,142.074,187.607,-0.24,30.8,,,0.00,0.00,0.00
470,745.23,1.506,47.070,187.603,142.352,187.603,-0.30,31.1,,,0.00,0.00,0.00
471,746.73,1.505,45.607,187.598,142.706,187.598,-0.34,31.6,,,0.00,0.00,0.00
472,748.24,1.579,44.163,187.592,143.133,187.592,-0.38,32.2,,,0.00,0.00,0.00
473,749.82,1.563,42.672,187.583,143.649,187.583,-0.53,32.5,,,0.00,0.00,0.00
474,751.38,1.542,41.219,187.573,144.223,187.573,-0.65,32.4,,,0.00,0.00,0.00
475,752.92,1.509,39.812,187.563,144.853,187.563,-0.67,31.7,,,0.00,0.00,0.00
476,754.43,1.544,38.465,187.554,145.533,187.554,-0.57,30.2,,,0.00,0.00,0.00
477,755.97,1.502,37.122,187.545,146.296,187.545,-0.60,28.1,,,0.00,0.00,0.00
478,757.48,1.528,35.859,187.536,147.109,187.536,-0.62,25.9,,,0.00,0.00,0.00
479,759.00,1.548,34.626,187.525,148.009,187.525,-0.68,24.0,,,0.00,0.00,0.00
480,760.55,1.562,33.440,187.516,149.003,187.516,-0.60,22.3,,,0.00,0.00,0.00
481,762.11,1.515,32.318,187.508,150.090,187.508,-0.54,20.9,,,0.00,0.00,0.00
482,763.63,1.539,31.314,187.501,151.225,187.501,-0.44,19.6,,,0.00,0.00,0.00
483,765.17,1.559,30.391,187.495,152.454,187.495,-0.40,18.6,,,0.00,0.00,0.00
484,766.73,1.518,29.559,187.489,153.773,187.489,-0.36,17.5,,,0.00,0.00,0.00
485,768.25,1.534,28.861,187.485,155.120,187.485,-0.32,16.6,,,0.00,0.00,0.00
486,769.78,1.545,28.284,187.482,156.540,187.482,-0.17,15.6,,,0.00,0.00,0.00
487,771.32,1.550,27.846,187.480,158.021,187.480,-0.11,14.7,,,0.00,0.00,0.00
488,772.87,1.508,27.571,187.481,159.545,187.481,0.02,14.0,,,0.00,0.00,0.00
489,774.38,1.531,27.476,187.479,161.049,187.479,-0.13,13.5,,,0.00,0.00,0.00
490,775.91,1.520,27.566,187.475,162.576,187.475,-0.23,13.4,,,0.00,0.00,0.00
491,777.43,1.545,27.841,187.473,164.069,187.473,-0.14,13.7,,,0.00,0.00,0.00
492,778.98,1.506,28.290,187.473,165.547,187.473,-0.01,14.3,,,0.00,0.00,0.00
493,780.48,1.526,28.889,187.478,166.928,187.478,0.35,15.1,,,0.00,0.00,0.00
494,782.01,1.549,29.638,187.486,168.257,187.486,0.50,16.5,,,0.00,0.00,0.00
495,783.56,1.531,30.523,187.495,169.528,187.495,0.61,18.4,,,0.00,0.00,0.00
496,785.09,1.512,31.506,187.503,170.701,187.503,0.49,21.3,,,0.00,0.00,0.00
497,786.60,1.559,32.569,187.512,171.775,187.512,0.56,25.4,,,0.00,0.00,0.00
498,788.16,1.548,33.739,187.519,172.805,187.519,0.49,30.2,,,0.00,0.00,0.00
499,789.71,1.534,34.959,187.527,173.758,187.527,0.53,35.4,,,0.00,0.00,0.00
500,791.24,1.515,36.209,187.535,174.646,187.535,0.53,40.5,,,0.00,0.00,0.00
501,792.76,1.557,37.474,187.544,175.479,187.544,0.54,45.0,,,0.00,0.00,0.00
502,794.31,1.532,38.800,187.553,176.295,187.553,0.59,49.2,,,0.00,0.00,0.00
503,795.85,1.502,40.126,187.561,177.059,187.561,0.55,52.8,,,0.00,0.00,0.00
504,797.35,1.539,41.448,187.568,177.773,187.568,0.46,55.4,,,0.00,0.00,0.00
505,798.89,1.504,42.823,187.575,178.464,187.575,0.47,57.4,,,0.00,0.00,0.00
506,800.39,1.539,44.183,187.581,179.104,187.581,0.40,59.2,,,0.00,0.00,0.00
507,801.93,1.574,45.592,187.587,179.722,187.587,0.33,61.0,,,0.00,0.00,0.00
508,803.50,1.533,47.050,187.591,180.318,187.591,0.32,62.8,,,0.00,0.00,0.00
509,805.04,1.567,48.482,187.595,180.864,187.595,0.24,64.6,,,0.00,0.00,0.00
510,806.60,1.520,49.959,187.598,181.387,187.598,0.19,66.3,,,0.00,0.00,0.00
511,808.12,1.550,51.403,187.600,181.861,187.600,0.15,68.3,,,0.00,0.00,0.00
512,809.67,1.580,52.886,187.603,182.310,187.603,0.14,71.0,,,0.00,0.00,0.00
513,811.25,1.525,54.408,187.605,182.734,187.605,0.15,74.3,,,0.00,0.00,0.00
514,812.78,1.553,55.886,187.607,183.110,187.607,0.16,79.5,,,0.00,0.00,0.00
515,814.33,1.582,57.398,187.610,183.463,187.610,0.15,86.9,,,0.00,0.00,0.00
516,815.91,1.524,58.945,187.612,183.793,187.612,0.16,94.5,,,0.00,0.00,0.00
517,817.44,1.557,60.440,187.615,184.085,187.615,0.17,103.3,,,0.00,0.00,0.00
518,818.99,1.592,61.972,187.617,184.360,187.617,0.16,112.7,,,0.00,0.00,0.00
519,820.59,1.531,63.543,187.619,184.621,187.619,0.10,122.9,,,0.00,0.00,0.00
520,822.12,1.562,65.056,187.620,184.852,187.620,0.08,138.5,,,0.00,0.00,0.00
521,823.68,1.595,66.603,187.621,185.070,187.621,0.07,162.9,,,0.00,0.00,0.00
522,825.27,1.524,68.184,187.624,185.275,187.624,0.20,203.9,,,0.00,0.00,0.00
523,826.80,1.552,69.697,187.630,185.456,187.630,0.36,266.9,,,0.00,0.00,0.00
524,828.35,1.578,71.239,187.636,185.627,187.636,0.42,453.3,,,0.00,0.00,0.00
525,829.93,1.607,72.809,187.644,185.793,187.644,0.45,718.8,,,0.00,0.00,0.00
526,831.53,1.525,74.407,187.651,185.956,187.651,0.50,871.1,,,0.00,0.00,0.00
527,833.06,1.549,75.925,187.660,186.106,187.660,0.56,951.3,,,0.00,0.00,0.00
528,834.61,1.571,77.466,187.669,186.257,187.669,0.57,999.3,,,0.00,0.00,0.00
529,836.18,1.596,79.030,187.677,186.410,187.677,0.53,1022.7,,,0.00,0.00,0.00
530,837.78,1.504,80.617,187.686,186.567,187.686,0.55,1018.1,,,0.00,0.00,0.00
531,839.28,1.523,82.113,187.694,186.719,187.694,0.56,894.3,,,0.00,0.00,0.00
532,840.80,1.543,83.628,187.703,186.876,187.703,0.59,701.2,,,0.00,0.00,0.00
533,842.35,1.564,85.163,187.712,187.040,187.712,0.56,654.1,,,0.00,0.00,0.00
534,843.91,1.584,86.717,187.721,187.210,187.721,0.59,723.4,,,0.00,0.00,0.00
535,845.49,1.604,88.291,187.731,187.387,187.731,0.59,922.0,,,0.00,0.00,0.00
536,847.10,1.624,89.884,187.740,187.570,187.740,0.58,1126.4,,,0.00,0.00,0.00
537,848.72,1.517,91.497,187.750,187.758,187.750,0.64,1336.3,,,0.00,0.00,0.00
538,850.24,1.534,93.004,187.759,187.936,187.759,0.57,1455.3,,,0.00,0.00,0.00
539,851.77,1.551,94.527,187.768,188.117,187.768,0.57,1499.5,,,0.00,0.00,0.00
540,853.32,1.568,96.066,187.777,188.299,187.777,0.58,1480.6,,,0.00,0.00,0.00
541,854.89,1.585,97.624,187.786,188.483,187.786,0.59,1393.3,,,0.00,0.00,0.00
542,856.48,1.601,99.198,187.796,188.668,187.796,0.61,1191.9,,,0.00,0.00,0.00
543,858.08,1.618,100.788,187.806,188.851,187.806,0.59,982.6,,,0.00,0.00,0.00
544,859.70,1.635,102.396,187.815,189.033,187.815,0.57,776.7,,,0.00,0.00,0.00
545,861.33,1.513,104.020,187.825,189.213,187.825,0.65,652.0,,,0.00,0.00,0.00
546,862.84,1.527,105.525,187.834,189.376,187.834,0.61,597.1,,,0.00,0.00,0.00
547,864.37,1.541,107.043,187.844,189.535,187.844,0.63,570.6,,,0.00,0.00,0.00
548,865.91,1.555,108.576,187.853,189.692,187.853,0.61,571.8,,,0.00,0.00,0.00
549,867.47,1.568,110.123,187.863,189.846,187.863,0.63,593.4,,,0.00,0.00,0.00
550,869.03,1.582,111.683,187.873,189.996,187.873,0.61,623.0,,,0.00,0.00,0.00
551,870.62,1.595,113.258,187.883,190.144,187.883,0.63,660.7,,,0.00,0.00,0.00
552,872.21,1.608,114.846,187.892,190.289,187.892,0.58,738.1,,,0.00,0.00,0.00
553,873.82,1.623,116.448,187.901,190.432,187.901,0.55,866.8,,,0.00,0.00,0.00
554,875.44,1.636,118.064,187.911,190.573,187.911,0.62,1070.7,,,0.00,0.00,0.00
555,877.08,1.649,119.695,187.923,190.711,187.923,0.70,1264.6,,,0.00,0.00,0.00
556,878.73,1.512,121.338,187.935,190.848,187.935,0.81,1444.4,,,0.00,0.00,0.00
557,880.24,1.521,122.845,187.946,190.972,187.946,0.74,1624.1,,,0.00,0.00,0.00
558,881.76,1.532,124.361,187.958,191.096,187.958,0.74,1792.3,,,0.00,0.00,0.00
559,883.29,1.544,125.888,187.968,191.221,187.968,0.65,1924.8,,,0.00,0.00,0.00
560,884.84,1.555,127.426,187.978,191.346,187.978,0.68,2000.0,,,0.00,0.00,0.00
561,886.39,1.566,128.976,187.989,191.472,187.989,0.68,1998.0,,,0.00,0.00,0.00
562,887.96,1.577,130.536,188.000,191.600,188.000,0.71,1992.9,,,0.00,0.00,0.00
563,889.53,1.589,132.108,188.013,191.730,188.013,0.79,1992.9,,,0.00,0.00,0.00
564,891.12,1.599,133.691,188.026,191.862,188.026,0.84,1990.8,,,0.00,0.00,0.00
565,892.72,1.609,135.284,188.041,191.996,188.041,0.91,1990.8,,,0.00,0.00,0.00
566,894.33,1.612,136.887,188.055,192.132,188.055,0.88,1990.8,,,0.00,0.00,0.00
567,895.94,1.602,138.494,188.069,192.270,188.069,0.90,1990.8,,,0.00,0.00,0.00
568,897.55,1.583,140.089,188.084,192.408,188.084,0.92,1992.8,,,0.00,0.00,0.00
569,899.13,1.561,141.666,188.099,192.545,188.099,0.98,1997.9,,,0.00,0.00,0.00
570,900.69,1.537,143.221,188.115,192.681,188.115,1.03,1997.9,,,0.00,0.00,0.00
571,902.23,1.515,144.752,188.133,192.815,188.133,1.16,2000.0,,,0.00,0.00,0.00
572,903.74,1.644,146.261,188.151,192.946,188.151,1.14,1938.1,,,0.00,0.00,0.00
573,905.39,1.618,147.898,188.173,193.088,188.173,1.31,1804.9,,,0.00,0.00,0.00
574,907.00,1.592,149.510,188.195,193.228,188.195,1.40,1640.7,,,0.00,0.00,0.00
575,908.60,1.566,151.096,188.218,193.364,188.218,1.45,1449.1,,,0.00,0.00,0.00
576,910.16,1.541,152.656,188.241,193.497,188.241,1.52,1232.0,,,0.00,0.00,0.00
577,911.70,1.517,154.192,188.265,193.625,188.265,1.57,993.1,,,0.00,0.00,0.00
578,913.22,1.627,155.703,188.289,193.748,188.289,1.48,742.0,,,0.00,0.00,0.00
579,914.85,1.599,157.325,188.315,193.877,188.315,1.63,545.7,,,0.00,0.00,0.00
580,916.45,1.572,158.919,188.341,193.998,188.341,1.66,416.4,,,0.00,0.00,0.00
581,918.02,1.548,160.486,188.368,194.109,188.368,1.71,313.9,,,0.00,0.00,0.00
582,919.57,1.525,162.031,188.394,194.209,188.394,1.74,236.0,,,0.00,0.00,0.00
583,921.09,1.505,163.553,188.421,194.295,188.421,1.78,181.4,,,0.00,0.00,0.00
584,922.60,1.610,165.056,188.447,194.366,188.447,1.65,147.7,,,0.00,0.00,0.00
585,924.21,1.590,166.664,188.476,194.423,188.476,1.82,125.3,,,0.00,0.00,0.00
586,925.80,1.570,168.253,188.505,194.457,188.505,1.83,109.8,,,0.00,0.00,0.00
587,927.37,1.551,169.823,188.534,194.465,188.534,1.89,97.2,,,0.00,0.00,0.00
588,928.92,1.531,171.373,188.564,194.447,188.564,1.92,88.0,,,0.00,0.00,0.00
589,930.45,1.512,172.903,188.593,194.402,188.593,1.90,80.6,,,0.00,0.00,0.00
590,931.96,1.607,174.413,188.619,194.329,188.619,1.67,75.3,,,0.00,0.00,0.00
591,933.57,1.592,176.016,188.647,194.219,188.647,1.73,70.3,,,0.00,0.00,0.00
592,935.16,1.578,177.601,188.672,194.072,188.672,1.60,66.2,,,0.00,0.00,0.00
593,936.74,1.564,179.168,188.697,193.887,188.697,1.58,62.0,,,0.00,0.00,0.00
594,938.30,1.550,180.716,188.721,193.664,188.721,1.54,59.0,,,0.00,0.00,0.00
595,939.85,1.536,182.243,188.745,193.400,188.745,1.58,56.8,,,0.00,0.00,0.00
596,941.39,1.522,183.749,188.769,193.098,188.769,1.58,55.7,,,0.00,0.00,0.00
597,942.91,1.511,185.232,188.793,192.756,188.793,1.60,54.9,,,0.00,0.00,0.00
598,944.42,1.507,186.694,188.817,192.376,188.817,1.59,54.8,,,0.00,0.00,0.00
599,945.93,1.507,188.141,188.841,191.956,188.841,1.58,54.7,,,0.00,0.00,0.00
600,947.43,1.510,189.575,188.864,191.496,188.864,1.52,55.0,,,0.00,0.00,0.00
601,948.95,1.514,191.000,188.886,190.995,188.886,1.47,56.0,,,0.00,0.00,0.00
602,950.46,1.518,192.414,188.908,190.455,188.908,1.44,57.4,,,0.00,0.00,0.00
603,951.98,1.523,193.816,188.930,189.875,188.930,1.42,59.2,,,0.00,0.00,0.00
604,953.50,1.529,195.207,188.951,189.256,188.951,1.38,61.9,,,0.00,0.00,0.00
605,955.03,1.537,196.588,188.972,188.600,188.972,1.35,64.7,,,0.00,0.00,0.00
606,956.57,1.544,197.959,188.992,187.906,188.992,1.32,67.2,,,0.00,0.00,0.00
607,958.11,1.552,199.320,189.011,187.178,189.011,1.22,68.8,,,0.00,0.00,0.00
608,959.66,1.559,200.673,189.027,186.418,189.027,1.04,69.6,,,0.00,0.00,0.00
609,961.22,1.564,202.016,189.042,185.626,189.042,0.91,70.4,,,0.00,0.00,0.00
610,962.79,1.563,203.346,189.055,184.803,189.055,0.84,69.6,,,0.00,0.00,0.00
611,964.35,1.554,204.656,189.069,183.951,189.069,0.91,67.6,,,0.00,0.00,0.00
612,965.90,1.543,205.937,189.085,183.073,189.085,1.05,64.9,,,0.00,0.00,0.00
613,967.45,1.530,207.190,189.102,182.173,189.102,1.08,62.9,,,0.00,0.00,0.00
614,968.98,1.521,208.410,189.119,181.249,189.119,1.17,61.3,,,0.00,0.00,0.00
615,970.50,1.517,209.599,189.138,180.301,189.138,1.26,60.3,,,0.00,0.00,0.00
616,972.01,1.516,210.758,189.159,179.323,189.159,1.32,59.0,,,0.00,0.00,0.00
617,973.53,1.516,211.892,189.178,178.317,189.178,1.26,57.7,,,0.00,0.00,0.00
618,975.05,1.514,212.998,189.196,177.282,189.196,1.21,57.1,,,0.00,0.00,0.00
619,976.56,1.514,214.077,189.212,176.219,189.212,1.06,57.1,,,0.00,0.00,0.00
620,978.07,1.513,215.127,189.226,175.129,189.226,0.93,57.1,,,0.00,0.00,0.00
621,979.59,1.512,216.145,189.241,174.011,189.241,0.98,57.8,,,0.00,0.00,0.00
622,981.10,1.514,217.132,189.256,172.866,189.256,0.98,58.4,,,0.00,0.00,0.00
623,982.61,1.518,218.089,189.271,171.693,189.271,0.99,58.8,,,0.00,0.00,0.00
624,984.13,1.523,219.019,189.285,170.493,189.285,0.95,60.0,,,0.00,0.00,0.00
625,985.65,1.529,219.922,189.298,169.266,189.298,0.86,61.1,,,0.00,0.00,0.00
626,987.18,1.534,220.798,189.311,168.013,189.311,0.79,62.4,,,0.00,0.00,0.00
627,988.72,1.540,221.646,189.323,166.735,189.323,0.83,63.5,,,0.00,0.00,0.00
628,990.26,1.546,222.465,189.338,165.431,189.338,0.91,64.5,,,0.00,0.00,0.00
629,991.80,1.553,223.255,189.354,164.102,189.354,1.04,65.8,,,0.00,0.00,0.00
630,993.36,1.561,224.016,189.372,162.749,189.372,1.15,67.9,,,0.00,0.00,0.00
631,994.92,1.568,224.750,189.391,161.371,189.391,1.27,70.5,,,0.00,0.00,0.00
632,996.49,1.576,225.455,189.413,159.971,189.413,1.35,73.4,,,0.00,0.00,0.00
633,998.06,1.584,226.134,189.435,158.549,189.435,1.41,77.0,,,0.00,0.00,0.00
634,999.65,1.593,226.786,189.458,157.105,189.458,1.44,81.7,,,0.00,0.00,0.00
635,1001.24,1.602,227.412,189.481,155.641,189.481,1.45,88.2,,,0.00,0.00,0.00
636,1002.84,1.612,228.014,189.505,154.157,189.505,1.47,96.3,,,0.00,0.00,0.00
637,1004.45,1.509,228.594,189.529,152.653,189.529,1.61,107.4,,,0.00,0.00,0.00
638,1005.96,1.523,229.114,189.553,151.237,189.553,1.52,124.9,,,0.00,0.00,0.00
639,1007.49,1.538,229.620,189.576,149.801,189.576,1.55,155.7,,,0.00,0.00,0.00
640,1009.02,1.554,230.113,189.601,148.345,189.601,1.60,243.2,,,0.00,0.00,0.00
641,1010.58,1.570,230.597,189.627,146.869,189.627,1.65,436.7,,,0.00,0.00,0.00
642,1012.15,1.587,231.075,189.654,145.373,189.654,1.71,470.0,,,0.00,0.00,0.00
643,1013.73,1.603,231.549,189.683,143.859,189.683,1.79,479.5,,,0.00,0.00,0.00
644,1015.34,1.618,232.026,189.713,142.329,189.713,1.84,477.9,,,0.00,0.00,0.00
645,1016.96,1.502,232.508,189.744,140.785,189.744,2.05,465.6,,,0.00,0.00,0.00
646,1018.46,1.504,232.962,189.773,139.354,189.773,1.95,436.7,,,0.00,0.00,0.00
647,1019.96,1.624,233.427,189.803,137.925,189.803,1.85,348.2,,,0.00,0.00,0.00
648,1021.59,1.615,233.947,189.836,136.387,189.836,2.03,151.3,,,0.00,0.00,0.00
649,1023.20,1.605,234.485,189.869,134.864,189.869,2.03,112.1,,,0.00,0.00,0.00
650,1024.80,1.597,235.044,189.902,133.361,189.902,2.07,94.4,,,0.00,0.00,0.00
651,1026.40,1.594,235.630,189.936,131.876,189.936,2.15,83.5,,,0.00,0.00,0.00
652,1028.00,1.592,236.245,189.972,130.406,189.972,2.24,76.4,,,0.00,0.00,0.00
653,1029.59,1.590,236.891,190.008,128.951,190.008,2.27,72.3,,,0.00,0.00,0.00
654,1031.18,1.588,237.569,190.044,127.514,190.044,2.28,70.1,,,0.00,0.00,0.00
655,1032.77,1.585,238.279,190.081,126.094,190.081,2.34,68.9,,,0.00,0.00,0.00
656,1034.35,1.579,239.022,190.119,124.695,190.119,2.41,67.6,,,0.00,0.00,0.00
657,1035.93,1.567,239.794,190.157,123.319,190.157,2.42,66.5,,,0.00,0.00,0.00
658,1037.50,1.554,240.592,190.195,121.970,190.195,2.42,65.9,,,0.00,0.00,0.00
659,1039.05,1.541,241.413,190.232,120.652,190.232,2.43,65.4,,,0.00,0.00,0.00
