index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
660,1040.59,1.527,242.259,190.270,119.365,190.270,2.51,64.7,,,0.00,0.00,0.00
661,1042.12,1.515,243.128,190.310,118.109,190.310,2.60,63.6,,,0.00,0.00,0.00
662,1043.63,1.502,244.019,190.350,116.886,190.350,2.66,63.1,,,0.00,0.00,0.00
663,1045.14,1.605,244.932,190.390,115.694,190.390,2.49,63.1,,,0.00,0.00,0.00
664,1046.74,1.599,245.939,190.432,114.444,190.432,2.67,63.0,,,0.00,0.00,0.00
665,1048.34,1.603,246.974,190.475,113.226,190.475,2.65,62.8,,,0.00,0.00,0.00
666,1049.94,1.609,248.042,190.517,112.031,190.517,2.63,62.6,,,0.00,0.00,0.00
667,1051.55,1.612,249.143,190.559,110.859,190.559,2.62,63.5,,,0.00,0.00,0.00
668,1053.17,1.616,250.277,190.603,109.714,190.603,2.68,65.7,,,0.00,0.00,0.00
669,1054.78,1.504,251.443,190.648,108.596,190.648,3.02,68.6,,,0.00,0.00,0.00
670,1056.29,1.507,252.553,190.692,107.584,190.692,2.94,71.6,,,0.00,0.00,0.00
671,1057.79,1.511,253.688,190.737,106.594,190.737,2.96,74.4,,,0.00,0.00,0.00
672,1059.30,1.514,254.845,190.780,105.623,190.780,2.86,76.2,,,0.00,0.00,0.00
673,1060.82,1.518,256.022,190.821,104.672,190.821,2.65,77.7,,,0.00,0.00,0.00
674,1062.34,1.521,257.219,190.857,103.739,190.857,2.41,79.2,,,0.00,0.00,0.00
675,1063.86,1.526,258.436,190.893,102.826,190.893,2.32,80.3,,,0.00,0.00,0.00
676,1065.38,1.530,259.674,190.929,101.937,190.929,2.35,79.5,,,0.00,0.00,0.00
677,1066.91,1.534,260.935,190.967,101.071,190.967,2.49,78.6,,,0.00,0.00,0.00
678,1068.45,1.538,262.215,191.005,100.227,191.005,2.50,78.2,,,0.00,0.00,0.00
679,1069.98,1.541,263.514,191.042,99.405,191.042,2.38,82.8,,,0.00,0.00,0.00
680,1071.53,1.547,264.831,191.079,98.606,191.079,2.40,91.5,,,0.00,0.00,0.00
681,1073.07,1.553,266.168,191.117,97.831,191.117,2.42,98.0,,,0.00,0.00,0.00
682,1074.62,1.557,267.526,191.155,97.078,191.155,2.43,100.7,,,0.00,0.00,0.00
683,1076.18,1.562,268.899,191.188,96.344,191.188,2.14,100.8,,,0.00,0.00,0.00
684,1077.74,1.568,270.285,191.213,95.624,191.213,1.57,99.7,,,0.00,0.00,0.00
685,1079.31,1.575,271.684,191.228,94.918,191.228,0.97,98.5,,,0.00,0.00,0.00
686,1080.89,1.583,273.101,191.238,94.230,191.238,0.62,95.3,,,0.00,0.00,0.00
687,1082.47,1.591,274.539,191.249,93.568,191.249,0.70,90.5,,,0.00,0.00,0.00
688,1084.06,1.597,275.997,191.265,92.934,191.265,1.02,90.0,,,0.00,0.00,0.00
689,1085.66,1.604,277.476,191.288,92.331,191.288,1.43,93.7,,,0.00,0.00,0.00
690,1087.26,1.613,278.973,191.314,91.754,191.314,1.59,101.6,,,0.00,0.00,0.00
691,1088.87,1.621,280.486,191.339,91.198,191.339,1.56,112.3,,,0.00,0.00,0.00
692,1090.50,1.507,282.015,191.362,90.660,191.362,1.49,124.1,,,0.00,0.00,0.00
693,1092.00,1.518,283.442,191.380,90.176,191.380,1.24,132.2,,,0.00,0.00,0.00
694,1093.52,1.529,284.885,191.398,89.706,191.398,1.14,137.0,,,0.00,0.00,0.00
695,1095.05,1.540,286.343,191.413,89.247,191.413,0.96,139.0,,,0.00,0.00,0.00
696,1096.59,1.554,287.817,191.425,88.799,191.425,0.79,140.6,,,0.00,0.00,0.00
697,1098.14,1.568,289.309,191.437,88.364,191.437,0.79,142.6,,,0.00,0.00,0.00
698,1099.71,1.580,290.819,191.451,87.942,191.451,0.85,143.5,,,0.00,0.00,0.00
699,1101.29,1.594,292.345,191.465,87.535,191.465,0.91,144.7,,,0.00,0.00,0.00
700,1102.89,1.608,293.890,191.481,87.142,191.481,0.97,148.6,,,0.00,0.00,0.00
701,1104.49,1.623,295.452,191.498,86.762,191.498,1.03,154.4,,,0.00,0.00,0.00
702,1106.12,1.502,297.033,191.516,86.395,191.516,1.20,160.9,,,0.00,0.00,0.00
703,1107.62,1.515,298.499,191.533,86.070,191.533,1.13,168.2,,,0.00,0.00,0.00
704,1109.14,1.528,299.981,191.551,85.755,191.551,1.16,175.0,,,0.00,0.00,0.00
705,1110.66,1.541,301.479,191.568,85.451,191.568,1.16,182.7,,,0.00,0.00,0.00
706,1112.20,1.554,302.992,191.586,85.157,191.586,1.14,189.5,,,0.00,0.00,0.00
707,1113.76,1.567,304.519,191.604,84.872,191.604,1.11,197.0,,,0.00,0.00,0.00
708,1115.33,1.581,306.062,191.621,84.598,191.621,1.09,204.9,,,0.00,0.00,0.00
709,1116.91,1.594,307.620,191.638,84.333,191.638,1.08,212.9,,,0.00,0.00,0.00
710,1118.50,1.607,309.193,191.656,84.078,191.656,1.09,220.4,,,0.00,0.00,0.00
711,1120.11,1.620,310.781,191.673,83.832,191.673,1.09,227.8,,,0.00,0.00,0.00
712,1121.73,1.633,312.384,191.691,83.596,191.691,1.08,234.4,,,0.00,0.00,0.00
713,1123.36,1.646,314.001,191.709,83.368,191.709,1.07,240.6,,,0.00,0.00,0.00
714,1125.01,1.508,315.632,191.726,83.150,191.726,1.16,244.7,,,0.00,0.00,0.00
715,1126.51,1.518,317.128,191.742,82.960,191.742,1.05,247.6,,,0.00,0.00,0.00
716,1128.03,1.529,318.635,191.758,82.777,191.758,1.03,248.8,,,0.00,0.00,0.00
717,1129.56,1.540,320.154,191.773,82.602,191.773,1.02,250.2,,,0.00,0.00,0.00
718,1131.10,1.550,321.684,191.789,82.436,191.789,1.02,251.4,,,0.00,0.00,0.00
719,1132.65,1.561,323.226,191.805,82.277,191.805,1.02,252.3,,,0.00,0.00,0.00
720,1134.21,1.571,324.779,191.822,82.128,191.822,1.04,252.6,,,0.00,0.00,0.00
721,1135.78,1.581,326.344,191.838,81.987,191.838,1.02,253.9,,,0.00,0.00,0.00
722,1137.37,1.592,327.920,191.854,81.855,191.854,1.01,256.7,,,0.00,0.00,0.00
723,1138.96,1.602,329.506,191.870,81.732,191.870,1.00,261.3,,,0.00,0.00,0.00
724,1140.56,1.613,331.104,191.886,81.618,191.886,1.01,267.8,,,0.00,0.00,0.00
725,1142.17,1.623,332.714,191.903,81.513,191.903,1.03,275.5,,,0.00,0.00,0.00
726,1143.80,1.633,334.334,191.920,81.418,191.920,1.03,286.1,,,0.00,0.00,0.00
727,1145.43,1.643,335.965,191.937,81.331,191.937,1.04,299.3,,,0.00,0.00,0.00
728,1147.07,1.654,337.606,191.954,81.253,191.954,1.04,316.2,,,0.00,0.00,0.00
729,1148.73,1.664,339.258,191.971,81.183,191.971,1.04,336.1,,,0.00,0.00,0.00
730,1150.39,1.506,340.921,191.989,81.121,191.989,1.16,359.1,,,0.00,0.00,0.00
731,1151.90,1.514,342.426,192.005,81.071,192.005,1.04,388.8,,,0.00,0.00,0.00
732,1153.41,1.522,343.940,192.021,81.028,192.021,1.05,429.6,,,0.00,0.00,0.00
733,1154.93,1.531,345.461,192.036,80.990,192.036,1.04,479.5,,,0.00,0.00,0.00
734,1156.46,1.539,346.992,192.052,80.957,192.052,1.04,559.5,,,0.00,0.00,0.00
735,1158.00,1.547,348.530,192.069,80.928,192.069,1.05,780.5,,,0.00,0.00,0.00
736,1159.55,1.550,350.076,192.085,80.903,192.085,1.08,1007.7,,,0.00,0.00,0.00
737,1161.10,1.547,351.626,192.103,80.882,192.103,1.11,1230.8,,,0.00,0.00,0.00
738,1162.65,1.546,353.174,192.120,80.864,192.120,1.11,1441.7,,,0.00,0.00,0.00
739,1164.19,1.546,354.720,192.136,80.846,192.136,1.07,1549.4,,,0.00,0.00,0.00
740,1165.74,1.549,356.266,192.153,80.830,192.153,1.07,1632.4,,,0.00,0.00,0.00
741,1167.29,1.551,357.814,192.169,80.812,192.169,1.06,1676.6,,,0.00,0.00,0.00
742,1168.84,1.555,359.365,192.186,80.794,192.186,1.08,1569.3,,,0.00,0.00,0.00
743,1170.39,1.562,360.920,192.204,80.774,192.204,1.13,1464.5,,,0.00,0.00,0.00
744,1171.96,1.568,362.482,192.222,80.751,192.222,1.17,1393.6,,,0.00,0.00,0.00
745,1173.52,1.575,364.049,192.241,80.727,192.241,1.20,1385.4,,,0.00,0.00,0.00
746,1175.10,1.582,365.624,192.260,80.700,192.260,1.23,1478.4,,,0.00,0.00,0.00
747,1176.68,1.588,367.205,192.280,80.671,192.280,1.26,1583.5,,,0.00,0.00,0.00
748,1178.27,1.594,368.792,192.300,80.641,192.300,1.27,1695.5,,,0.00,0.00,0.00
749,1179.86,1.600,370.386,192.320,80.609,192.320,1.26,1813.7,,,0.00,0.00,0.00
750,1181.46,1.607,371.985,192.341,80.576,192.341,1.25,1918.5,,,0.00,0.00,0.00
751,1183.07,1.613,373.592,192.361,80.542,192.361,1.26,1989.4,,,0.00,0.00,0.00
752,1184.68,1.619,375.204,192.381,80.508,192.381,1.25,2000.0,,,0.00,0.00,0.00
753,1186.30,1.626,376.823,192.402,80.473,192.402,1.25,2000.0,,,0.00,0.00,0.00
754,1187.93,1.632,378.448,192.423,80.438,192.423,1.29,2000.0,,,0.00,0.00,0.00
755,1189.56,1.638,380.080,192.444,80.403,192.444,1.33,2000.0,,,0.00,0.00,0.00
756,1191.20,1.645,381.717,192.467,80.368,192.467,1.35,2000.0,,,0.00,0.00,0.00
757,1192.84,1.651,383.361,192.489,80.334,192.489,1.36,2000.0,,,0.00,0.00,0.00
758,1194.49,1.657,385.011,192.511,80.299,192.511,1.35,2000.0,,,0.00,0.00,0.00
759,1196.15,1.663,386.668,192.534,80.265,192.534,1.35,2000.0,,,0.00,0.00,0.00
760,1197.81,1.669,388.330,192.556,80.231,192.556,1.35,2000.0,,,0.00,0.00,0.00
761,1199.48,1.676,389.999,192.579,80.197,192.579,1.34,2000.0,,,0.00,0.00,0.00
762,1201.16,1.682,391.674,192.602,80.164,192.602,1.36,2000.0,,,0.00,0.00,0.00
763,1202.84,1.688,393.356,192.625,80.130,192.625,1.40,2000.0,,,0.00,0.00,0.00
764,1204.53,1.506,395.043,192.649,80.096,192.649,1.60,2000.0,,,0.00,0.00,0.00
765,1206.03,1.510,396.548,192.671,80.067,192.671,1.42,2000.0,,,0.00,0.00,0.00
766,1207.54,1.515,398.058,192.692,80.037,192.692,1.41,2000.0,,,0.00,0.00,0.00
767,1209.06,1.520,399.572,192.713,80.007,192.713,1.38,2000.0,,,0.00,0.00,0.00
768,1210.58,1.525,401.092,192.735,79.976,192.735,1.39,2000.0,,,0.00,0.00,0.00
769,1212.10,1.529,402.616,192.756,79.946,192.756,1.40,2000.0,,,0.00,0.00,0.00
770,1213.63,1.534,404.145,192.777,79.915,192.777,1.38,2000.0,,,0.00,0.00,0.00
771,1215.17,1.539,405.678,192.798,79.884,192.798,1.37,2000.0,,,0.00,0.00,0.00
772,1216.71,1.544,407.216,192.819,79.853,192.819,1.38,2000.0,,,0.00,0.00,0.00
773,1218.25,1.548,408.759,192.842,79.821,192.842,1.44,2000.0,,,0.00,0.00,0.00
774,1219.80,1.553,410.307,192.865,79.789,192.865,1.50,2000.0,,,0.00,0.00,0.00
775,1221.35,1.557,411.860,192.889,79.756,192.889,1.53,2000.0,,,0.00,0.00,0.00
776,1222.91,1.562,413.417,192.913,79.722,192.913,1.52,2000.0,,,0.00,0.00,0.00
777,1224.47,1.567,414.978,192.936,79.689,192.936,1.50,2000.0,,,0.00,0.00,0.00
778,1226.04,1.571,416.544,192.959,79.655,192.959,1.48,2000.0,,,0.00,0.00,0.00
779,1227.61,1.576,418.115,192.983,79.621,192.983,1.48,2000.0,,,0.00,0.00,0.00
780,1229.18,1.581,419.690,193.006,79.586,193.006,1.47,2000.0,,,0.00,0.00,0.00
781,1230.77,1.585,421.270,193.029,79.552,193.029,1.49,2000.0,,,0.00,0.00,0.00
782,1232.35,1.590,422.855,193.054,79.518,193.054,1.52,2000.0,,,0.00,0.00,0.00
783,1233.94,1.595,424.445,193.079,79.485,193.079,1.60,1969.8,,,0.00,0.00,0.00
784,1235.54,1.599,426.039,193.106,79.452,193.106,1.68,1907.5,,,0.00,0.00,0.00
785,1237.14,1.604,427.638,193.134,79.421,193.134,1.74,1830.4,,,0.00,0.00,0.00
786,1238.74,1.608,429.241,193.163,79.390,193.163,1.79,1724.3,,,0.00,0.00,0.00
787,1240.35,1.613,430.848,193.192,79.361,193.192,1.80,1606.6,,,0.00,0.00,0.00
788,1241.96,1.616,432.460,193.221,79.334,193.221,1.82,1508.0,,,0.00,0.00,0.00
789,1243.58,1.617,434.076,193.250,79.308,193.250,1.79,1424.1,,,0.00,0.00,0.00
790,1245.19,1.611,435.692,193.279,79.284,193.279,1.79,1378.3,,,0.00,0.00,0.00
791,1246.80,1.601,437.302,193.307,79.262,193.307,1.77,1363.6,,,0.00,0.00,0.00
792,1248.40,1.589,438.903,193.335,79.243,193.335,1.75,1337.9,,,0.00,0.00,0.00
793,1249.99,1.576,440.491,193.362,79.226,193.362,1.73,1319.5,,,0.00,0.00,0.00
794,1251.57,1.562,442.066,193.389,79.210,193.389,1.71,1284.2,,,0.00,0.00,0.00
795,1253.13,1.549,443.628,193.415,79.196,193.415,1.71,1214.6,,,0.00,0.00,0.00
796,1254.68,1.536,445.177,193.442,79.185,193.442,1.72,1119.6,,,0.00,0.00,0.00
797,1256.22,1.523,446.713,193.468,79.175,193.468,1.72,1011.2,,,0.00,0.00,0.00
798,1257.74,1.511,448.236,193.494,79.168,193.494,1.73,899.9,,,0.00,0.00,0.00
799,1259.25,1.684,449.746,193.520,79.164,193.520,1.55,811.3,,,0.00,0.00,0.00
800,1260.93,1.669,451.430,193.550,79.163,193.550,1.77,739.4,,,0.00,0.00,0.00
801,1262.60,1.653,453.099,193.579,79.166,193.579,1.79,687.5,,,0.00,0.00,0.00
802,1264.26,1.638,454.752,193.609,79.173,193.609,1.80,640.8,,,0.00,0.00,0.00
803,1265.90,1.624,456.390,193.638,79.184,193.638,1.77,600.9,,,0.00,0.00,0.00
804,1267.52,1.610,458.013,193.666,79.199,193.666,1.74,566.1,,,0.00,0.00,0.00
805,1269.13,1.598,459.623,193.693,79.218,193.693,1.70,538.1,,,0.00,0.00,0.00
806,1270.73,1.587,461.220,193.720,79.243,193.720,1.68,504.2,,,0.00,0.00,0.00
807,1272.31,1.574,462.806,193.746,79.273,193.746,1.65,474.6,,,0.00,0.00,0.00
808,1273.89,1.560,464.380,193.771,79.307,193.771,1.65,457.4,,,0.00,0.00,0.00
809,1275.45,1.550,465.939,193.797,79.347,193.797,1.64,455.3,,,0.00,0.00,0.00
810,1277.00,1.540,467.488,193.822,79.392,193.822,1.64,459.0,,,0.00,0.00,0.00
811,1278.54,1.527,469.027,193.847,79.443,193.847,1.66,461.7,,,0.00,0.00,0.00
812,1280.07,1.513,470.554,193.873,79.498,193.873,1.68,456.5,,,0.00,0.00,0.00
813,1281.58,1.664,472.065,193.898,79.557,193.898,1.53,455.2,,,0.00,0.00,0.00
814,1283.24,1.646,473.728,193.926,79.628,193.926,1.70,449.9,,,0.00,0.00,0.00
815,1284.89,1.628,475.372,193.954,79.704,193.954,1.69,436.4,,,0.00,0.00,0.00
816,1286.52,1.610,476.998,193.981,79.785,193.981,1.69,413.6,,,0.00,0.00,0.00
817,1288.13,1.592,478.606,194.008,79.871,194.008,1.70,385.1,,,0.00,0.00,0.00
818,1289.72,1.574,480.195,194.035,79.963,194.035,1.72,354.5,,,0.00,0.00,0.00
819,1291.29,1.556,481.765,194.063,80.061,194.063,1.75,325.1,,,0.00,0.00,0.00
820,1292.85,1.539,483.317,194.090,80.165,194.090,1.78,298.0,,,0.00,0.00,0.00
821,1294.39,1.521,484.852,194.117,80.276,194.117,1.78,273.1,,,0.00,0.00,0.00
822,1295.91,1.504,486.368,194.144,80.395,194.144,1.78,250.6,,,0.00,0.00,0.00
823,1297.41,1.634,487.866,194.170,80.521,194.170,1.62,230.5,,,0.00,0.00,0.00
824,1299.05,1.614,489.493,194.199,80.670,194.199,1.79,211.9,,,0.00,0.00,0.00
825,1300.66,1.594,491.099,194.228,80.830,194.228,1.81,195.8,,,0.00,0.00,0.00
826,1302.26,1.575,492.684,194.257,81.001,194.257,1.83,182.8,,,0.00,0.00,0.00
827,1303.83,1.556,494.247,194.286,81.183,194.286,1.86,172.6,,,0.00,0.00,0.00
828,1305.39,1.538,495.791,194.315,81.378,194.315,1.88,164.2,,,0.00,0.00,0.00
829,1306.92,1.520,497.314,194.344,81.586,194.344,1.91,156.0,,,0.00,0.00,0.00
830,1308.44,1.502,498.817,194.372,81.806,194.372,1.90,148.0,,,0.00,0.00,0.00
831,1309.95,1.619,500.301,194.400,82.039,194.400,1.69,140.3,,,0.00,0.00,0.00
832,1311.57,1.599,501.898,194.427,82.306,194.427,1.74,132.8,,,0.00,0.00,0.00
833,1313.16,1.579,503.471,194.454,82.589,194.454,1.66,124.4,,,0.00,0.00,0.00
834,1314.74,1.560,505.022,194.478,82.888,194.478,1.58,115.2,,,0.00,0.00,0.00
835,1316.30,1.542,506.549,194.502,83.205,194.502,1.55,106.5,,,0.00,0.00,0.00
836,1317.85,1.527,508.053,194.525,83.541,194.525,1.52,99.8,,,0.00,0.00,0.00
837,1319.37,1.513,509.538,194.549,83.897,194.549,1.53,94.7,,,0.00,0.00,0.00
838,1320.89,1.624,511.003,194.572,84.276,194.572,1.46,90.7,,,0.00,0.00,0.00
839,1322.51,1.608,512.567,194.598,84.711,194.598,1.61,86.6,,,0.00,0.00,0.00
840,1324.12,1.593,514.108,194.622,85.169,194.622,1.53,83.6,,,0.00,0.00,0.00
841,1325.71,1.579,515.626,194.645,85.651,194.645,1.43,81.4,,,0.00,0.00,0.00
842,1327.29,1.565,517.122,194.665,86.157,194.665,1.28,79.6,,,0.00,0.00,0.00
843,1328.86,1.554,518.594,194.685,86.689,194.685,1.29,77.6,,,0.00,0.00,0.00
844,1330.41,1.545,520.043,194.705,87.249,194.705,1.30,75.4,,,0.00,0.00,0.00
845,1331.96,1.537,521.473,194.725,87.835,194.725,1.27,72.9,,,0.00,0.00,0.00
846,1333.49,1.530,522.882,194.743,88.449,194.743,1.17,71.9,,,0.00,0.00,0.00
847,1335.02,1.522,524.271,194.758,89.087,194.758,1.01,70.8,,,0.00,0.00,0.00
848,1336.54,1.515,525.640,194.771,89.752,194.771,0.85,69.8,,,0.00,0.00,0.00
849,1338.06,1.509,526.987,194.783,90.443,194.783,0.80,68.1,,,0.00,0.00,0.00
850,1339.57,1.505,528.314,194.793,91.162,194.793,0.68,66.2,,,0.00,0.00,0.00
851,1341.07,1.501,529.620,194.802,91.909,194.802,0.57,64.9,,,0.00,0.00,0.00
852,1342.57,1.614,530.905,194.807,92.684,194.807,0.34,64.2,,,0.00,0.00,0.00
853,1344.19,1.615,532.266,194.812,93.551,194.812,0.29,62.6,,,0.00,0.00,0.00
854,1345.80,1.503,533.605,194.814,94.454,194.814,0.15,61.7,,,0.00,0.00,0.00
855,1347.31,1.508,534.829,194.813,95.325,194.813,-0.04,60.0,,,0.00,0.00,0.00
856,1348.81,1.513,536.037,194.810,96.228,194.810,-0.20,59.9,,,0.00,0.00,0.00
857,1350.33,1.519,537.223,194.808,97.166,194.808,-0.16,59.6,,,0.00,0.00,0.00
858,1351.85,1.527,538.390,194.805,98.138,194.805,-0.21,59.5,,,0.00,0.00,0.00
859,1353.37,1.536,539.535,194.803,99.146,194.803,-0.10,59.5,,,0.00,0.00,0.00
860,1354.91,1.547,540.661,194.802,100.190,194.802,-0.04,60.4,,,0.00,0.00,0.00
861,1356.46,1.555,541.769,194.804,101.270,194.804,0.09,62.2,,,0.00,0.00,0.00
862,1358.01,1.561,542.854,194.807,102.383,194.807,0.19,65.3,,,0.00,0.00,0.00
863,1359.57,1.565,543.916,194.812,103.527,194.812,0.34,67.3,,,0.00,0.00,0.00
864,1361.14,1.563,544.951,194.821,104.699,194.821,0.53,68.4,,,0.00,0.00,0.00
865,1362.70,1.557,545.959,194.830,105.893,194.830,0.58,68.2,,,0.00,0.00,0.00
866,1364.26,1.549,546.940,194.836,107.102,194.836,0.41,67.1,,,0.00,0.00,0.00
867,1365.81,1.541,547.889,194.839,108.325,194.839,0.18,65.3,,,0.00,0.00,0.00
868,1367.35,1.533,548.806,194.841,109.563,194.841,0.14,62.9,,,0.00,0.00,0.00
869,1368.88,1.526,549.687,194.843,110.816,194.843,0.15,60.2,,,0.00,0.00,0.00
870,1370.41,1.522,550.528,194.847,112.088,194.847,0.29,58.2,,,0.00,0.00,0.00
871,1371.93,1.519,551.329,194.856,113.382,194.856,0.59,56.7,,,0.00,0.00,0.00
872,1373.45,1.516,552.092,194.867,114.694,194.867,0.73,55.6,,,0.00,0.00,0.00
873,1374.96,1.515,552.819,194.877,116.024,194.877,0.62,55.9,,,0.00,0.00,0.00
874,1376.48,1.516,553.512,194.883,117.370,194.883,0.43,55.7,,,0.00,0.00,0.00
875,1377.99,1.515,554.169,194.889,118.735,194.889,0.36,55.9,,,0.00,0.00,0.00
876,1379.51,1.514,554.787,194.895,120.117,194.895,0.42,56.6,,,0.00,0.00,0.00
877,1381.02,1.515,555.368,194.900,121.514,194.900,0.31,58.4,,,0.00,0.00,0.00
878,1382.54,1.512,555.906,194.908,122.929,194.908,0.57,59.9,,,0.00,0.00,0.00
