index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
879,1384.05,1.509,556.404,194.918,124.356,194.918,0.61,61.3,,,0.00,0.00,0.00
880,1385.56,1.505,556.867,194.924,125.791,194.924,0.39,61.3,,,0.00,0.00,0.00
881,1387.06,1.502,557.300,194.924,127.232,194.924,0.01,62.3,,,0.00,0.00,0.00
882,1388.56,1.614,557.699,194.919,128.679,194.919,-0.28,62.1,,,0.00,0.00,0.00
883,1390.18,1.611,558.089,194.913,130.244,194.913,-0.41,60.5,,,0.00,0.00,0.00
884,1391.79,1.607,558.436,194.906,131.816,194.906,-0.43,57.3,,,0.00,0.00,0.00
885,1393.40,1.604,558.736,194.900,133.394,194.900,-0.35,55.0,,,0.00,0.00,0.00
886,1395.00,1.601,558.988,194.896,134.977,194.896,-0.28,53.2,,,0.00,0.00,0.00
887,1396.60,1.601,559.191,194.893,136.564,194.893,-0.16,52.5,,,0.00,0.00,0.00
888,1398.20,1.605,559.345,194.893,138.157,194.893,-0.03,52.3,,,0.00,0.00,0.00
889,1399.81,1.605,559.449,194.894,139.757,194.894,0.09,53.0,,,0.00,0.00,0.00
890,1401.41,1.603,559.501,194.898,141.360,194.898,0.25,54.3,,,0.00,0.00,0.00
891,1403.02,1.602,559.505,194.902,142.962,194.902,0.26,55.7,,,0.00,0.00,0.00
892,1404.62,1.601,559.462,194.906,144.562,194.906,0.23,57.1,,,0.00,0.00,0.00
893,1406.22,1.599,559.376,194.907,146.160,194.907,0.06,58.6,,,0.00,0.00,0.00
894,1407.82,1.599,559.248,194.905,147.753,194.905,-0.13,59.6,,,0.00,0.00,0.00
895,1409.42,1.597,559.079,194.900,149.342,194.900,-0.32,60.5,,,0.00,0.00,0.00
896,1411.01,1.597,558.867,194.892,150.924,194.892,-0.48,60.3,,,0.00,0.00,0.00
897,1412.61,1.597,558.615,194.882,152.500,194.882,-0.63,59.8,,,0.00,0.00,0.00
898,1414.21,1.597,558.321,194.870,154.068,194.870,-0.77,59.0,,,0.00,0.00,0.00
899,1415.80,1.598,557.986,194.855,155.629,194.855,-0.90,58.1,,,0.00,0.00,0.00
900,1417.40,1.600,557.607,194.840,157.180,194.840,-0.95,57.1,,,0.00,0.00,0.00
901,1419.00,1.604,557.185,194.824,158.723,194.824,-0.99,56.6,,,0.00,0.00,0.00
902,1420.61,1.609,556.717,194.810,160.256,194.810,-0.92,56.2,,,0.00,0.00,0.00
903,1422.22,1.614,556.203,194.796,161.780,194.796,-0.81,56.6,,,0.00,0.00,0.00
904,1423.83,1.503,555.641,194.785,163.292,194.785,-0.78,57.4,,,0.00,0.00,0.00
905,1425.33,1.507,555.080,194.774,164.685,194.774,-0.67,58.7,,,0.00,0.00,0.00
906,1426.84,1.512,554.482,194.764,166.066,194.764,-0.66,60.3,,,0.00,0.00,0.00
907,1428.35,1.517,553.847,194.754,167.437,194.754,-0.69,61.9,,,0.00,0.00,0.00
908,1429.87,1.522,553.177,194.742,168.797,194.742,-0.79,63.3,,,0.00,0.00,0.00
909,1431.39,1.528,552.472,194.728,170.146,194.728,-0.94,64.0,,,0.00,0.00,0.00
910,1432.92,1.533,551.734,194.711,171.482,194.711,-1.10,64.4,,,0.00,0.00,0.00
911,1434.45,1.539,550.962,194.691,172.806,194.691,-1.28,64.5,,,0.00,0.00,0.00
912,1435.99,1.545,550.157,194.669,174.116,194.669,-1.45,64.6,,,0.00,0.00,0.00
913,1437.53,1.552,549.316,194.645,175.411,194.645,-1.55,64.6,,,0.00,0.00,0.00
914,1439.09,1.560,548.440,194.619,176.691,194.619,-1.63,64.7,,,0.00,0.00,0.00
915,1440.65,1.568,547.529,194.593,177.956,194.593,-1.70,65.2,,,0.00,0.00,0.00
916,1442.21,1.577,546.582,194.564,179.204,194.564,-1.78,66.3,,,0.00,0.00,0.00
917,1443.79,1.586,545.600,194.535,180.437,194.535,-1.85,67.2,,,0.00,0.00,0.00
918,1445.38,1.596,544.583,194.505,181.653,194.505,-1.91,67.8,,,0.00,0.00,0.00
919,1446.97,1.607,543.533,194.473,182.853,194.473,-1.99,68.2,,,0.00,0.00,0.00
920,1448.58,1.618,542.448,194.439,184.037,194.439,-2.06,68.7,,,0.00,0.00,0.00
921,1450.20,1.504,541.328,194.406,185.203,194.406,-2.23,69.2,,,0.00,0.00,0.00
922,1451.70,1.514,540.262,194.375,186.263,194.375,-2.01,69.9,,,0.00,0.00,0.00
923,1453.22,1.523,539.166,194.346,187.305,194.346,-1.91,70.7,,,0.00,0.00,0.00
924,1454.74,1.532,538.041,194.319,188.330,194.319,-1.80,72.9,,,0.00,0.00,0.00
925,1456.27,1.543,536.886,194.293,189.336,194.293,-1.68,75.5,,,0.00,0.00,0.00
926,1457.81,1.552,535.703,194.268,190.325,194.268,-1.57,79.1,,,0.00,0.00,0.00
927,1459.37,1.562,534.492,194.245,191.295,194.245,-1.46,82.3,,,0.00,0.00,0.00
928,1460.93,1.573,533.256,194.223,192.250,194.223,-1.45,85.7,,,0.00,0.00,0.00
929,1462.50,1.583,531.994,194.200,193.187,194.200,-1.42,88.9,,,0.00,0.00,0.00
930,1464.08,1.594,530.709,194.177,194.110,194.177,-1.47,92.1,,,0.00,0.00,0.00
931,1465.68,1.605,529.398,194.154,195.016,194.154,-1.43,94.2,,,0.00,0.00,0.00
932,1467.28,1.615,528.063,194.130,195.905,194.130,-1.44,96.2,,,0.00,0.00,0.00
933,1468.90,1.625,526.705,194.107,196.778,194.107,-1.47,97.7,,,0.00,0.00,0.00
934,1470.52,1.635,525.323,194.082,197.634,194.082,-1.52,99.6,,,0.00,0.00,0.00
935,1472.16,1.508,523.920,194.056,198.472,194.056,-1.71,101.0,,,0.00,0.00,0.00
936,1473.67,1.515,522.614,194.031,199.225,194.031,-1.64,101.2,,,0.00,0.00,0.00
937,1475.18,1.522,521.290,194.005,199.962,194.005,-1.74,101.0,,,0.00,0.00,0.00
938,1476.70,1.528,519.951,193.976,200.683,193.976,-1.87,100.2,,,0.00,0.00,0.00
939,1478.23,1.535,518.595,193.946,201.387,193.946,-1.99,99.4,,,0.00,0.00,0.00
940,1479.77,1.541,517.223,193.914,202.072,193.914,-2.02,98.3,,,0.00,0.00,0.00
941,1481.31,1.546,515.835,193.882,202.739,193.882,-2.06,96.8,,,0.00,0.00,0.00
942,1482.85,1.551,514.431,193.851,203.384,193.851,-2.06,95.5,,,0.00,0.00,0.00
943,1484.40,1.556,513.012,193.818,204.009,193.818,-2.07,95.3,,,0.00,0.00,0.00
944,1485.96,1.561,511.579,193.786,204.612,193.786,-2.07,95.7,,,0.00,0.00,0.00
945,1487.52,1.566,510.131,193.754,205.194,193.754,-2.03,97.4,,,0.00,0.00,0.00
946,1489.09,1.571,508.670,193.723,205.753,193.723,-1.99,99.6,,,0.00,0.00,0.00
947,1490.66,1.577,507.194,193.692,206.291,193.692,-1.95,102.3,,,0.00,0.00,0.00
948,1492.23,1.582,505.705,193.662,206.807,193.662,-1.94,106.1,,,0.00,0.00,0.00
949,1493.82,1.588,504.203,193.630,207.302,193.630,-1.97,110.4,,,0.00,0.00,0.00
950,1495.40,1.594,502.688,193.598,207.778,193.598,-2.01,115.1,,,0.00,0.00,0.00
951,1497.00,1.601,501.161,193.565,208.234,193.565,-2.07,119.9,,,0.00,0.00,0.00
952,1498.60,1.607,499.622,193.531,208.672,193.531,-2.15,124.8,,,0.00,0.00,0.00
953,1500.21,1.614,498.072,193.494,209.091,193.494,-2.25,129.8,,,0.00,0.00,0.00
954,1501.82,1.622,496.509,193.456,209.493,193.456,-2.33,135.0,,,0.00,0.00,0.00
955,1503.44,1.630,494.934,193.417,209.879,193.417,-2.40,140.0,,,0.00,0.00,0.00
956,1505.07,1.639,493.347,193.377,210.247,193.377,-2.47,144.6,,,0.00,0.00,0.00
957,1506.71,1.648,491.747,193.335,210.600,193.335,-2.53,149.0,,,0.00,0.00,0.00
958,1508.36,1.507,490.135,193.292,210.937,193.292,-2.84,153.4,,,0.00,0.00,0.00
959,1509.87,1.517,488.657,193.253,211.230,193.253,-2.60,157.5,,,0.00,0.00,0.00
960,1511.38,1.526,487.167,193.213,211.511,193.213,-2.59,161.5,,,0.00,0.00,0.00
961,1512.91,1.536,485.666,193.174,211.779,193.174,-2.55,165.4,,,0.00,0.00,0.00
962,1514.45,1.547,484.152,193.135,212.035,193.135,-2.50,169.6,,,0.00,0.00,0.00
963,1515.99,1.557,482.625,193.097,212.279,193.097,-2.44,174.6,,,0.00,0.00,0.00
964,1517.55,1.568,481.086,193.060,212.511,193.060,-2.37,180.9,,,0.00,0.00,0.00
965,1519.12,1.579,479.534,193.024,212.730,193.024,-2.30,188.4,,,0.00,0.00,0.00
966,1520.70,1.589,477.970,192.988,212.938,192.988,-2.24,196.4,,,0.00,0.00,0.00
967,1522.29,1.600,476.393,192.953,213.135,192.953,-2.19,205.0,,,0.00,0.00,0.00
968,1523.89,1.610,474.805,192.919,213.320,192.919,-2.16,214.5,,,0.00,0.00,0.00
969,1525.49,1.621,473.205,192.884,213.495,192.884,-2.15,224.7,,,0.00,0.00,0.00
970,1527.12,1.631,471.593,192.849,213.659,192.849,-2.13,235.5,,,0.00,0.00,0.00
971,1528.75,1.642,469.970,192.814,213.813,192.814,-2.12,246.2,,,0.00,0.00,0.00
972,1530.39,1.652,468.335,192.779,213.957,192.779,-2.11,256.8,,,0.00,0.00,0.00
973,1532.04,1.663,466.689,192.744,214.091,192.744,-2.11,268.7,,,0.00,0.00,0.00
974,1533.70,1.506,465.031,192.709,214.216,192.709,-2.33,279.4,,,0.00,0.00,0.00
975,1535.21,1.514,463.530,192.677,214.321,192.677,-2.08,288.3,,,0.00,0.00,0.00
976,1536.72,1.523,462.019,192.646,214.418,192.646,-2.06,304.2,,,0.00,0.00,0.00
977,1538.25,1.528,460.500,192.615,214.509,192.615,-2.04,331.1,,,0.00,0.00,0.00
978,1539.77,1.526,458.974,192.584,214.592,192.584,-2.02,369.9,,,0.00,0.00,0.00
979,1541.30,1.525,457.451,192.554,214.668,192.554,-1.98,429.9,,,0.00,0.00,0.00
980,1542.82,1.523,455.928,192.524,214.737,192.524,-1.98,518.9,,,0.00,0.00,0.00
981,1544.35,1.523,454.407,192.494,214.801,192.494,-1.98,632.4,,,0.00,0.00,0.00
982,1545.87,1.528,452.885,192.464,214.861,192.464,-1.93,759.3,,,0.00,0.00,0.00
983,1547.40,1.535,451.359,192.436,214.918,192.436,-1.84,895.1,,,0.00,0.00,0.00
984,1548.93,1.543,449.825,192.409,214.972,192.409,-1.77,1037.4,,,0.00,0.00,0.00
985,1550.48,1.550,448.284,192.382,215.025,192.382,-1.73,1184.0,,,0.00,0.00,0.00
986,1552.03,1.557,446.735,192.355,215.076,192.355,-1.71,1314.5,,,0.00,0.00,0.00
987,1553.58,1.564,445.179,192.328,215.125,192.328,-1.71,1409.7,,,0.00,0.00,0.00
988,1555.15,1.571,443.616,192.301,215.173,192.301,-1.74,1474.0,,,0.00,0.00,0.00
989,1556.72,1.577,442.046,192.273,215.219,192.273,-1.78,1512.9,,,0.00,0.00,0.00
990,1558.30,1.584,440.470,192.244,215.265,192.244,-1.81,1522.3,,,0.00,0.00,0.00
991,1559.88,1.591,438.887,192.215,215.308,192.215,-1.82,1507.6,,,0.00,0.00,0.00
992,1561.47,1.598,437.297,192.186,215.351,192.186,-1.82,1464.7,,,0.00,0.00,0.00
993,1563.07,1.605,435.700,192.158,215.391,192.158,-1.78,1411.3,,,0.00,0.00,0.00
994,1564.67,1.611,434.096,192.130,215.431,192.130,-1.75,1346.6,,,0.00,0.00,0.00
995,1566.28,1.618,432.486,192.102,215.468,192.102,-1.69,1291.6,,,0.00,0.00,0.00
996,1567.90,1.625,430.869,192.076,215.503,192.076,-1.64,1262.4,,,0.00,0.00,0.00
997,1569.53,1.631,429.245,192.050,215.537,192.050,-1.57,1252.1,,,0.00,0.00,0.00
998,1571.16,1.638,427.614,192.026,215.568,192.026,-1.47,1271.1,,,0.00,0.00,0.00
999,1572.80,1.645,425.977,192.003,215.597,192.003,-1.37,1294.6,,,0.00,0.00,0.00
1000,1574.44,1.651,424.333,191.982,215.624,191.982,-1.30,1328.4,,,0.00,0.00,0.00
1001,1576.09,1.657,422.683,191.961,215.650,191.961,-1.24,1397.7,,,0.00,0.00,0.00
1002,1577.75,1.664,421.026,191.941,215.673,191.941,-1.23,1491.6,,,0.00,0.00,0.00
1003,1579.41,1.671,419.363,191.921,215.695,191.921,-1.17,1571.5,,,0.00,0.00,0.00
1004,1581.08,1.677,417.693,191.903,215.715,191.903,-1.10,1669.7,,,0.00,0.00,0.00
1005,1582.76,1.683,416.016,191.885,215.733,191.885,-1.06,1735.5,,,0.00,0.00,0.00
1006,1584.44,1.502,414.333,191.867,215.749,191.867,-1.18,1815.3,,,0.00,0.00,0.00
1007,1585.94,1.506,412.832,191.852,215.763,191.852,-1.02,1888.5,,,0.00,0.00,0.00
1008,1587.45,1.512,411.326,191.837,215.775,191.837,-0.99,1941.5,,,0.00,0.00,0.00
1009,1588.96,1.517,409.814,191.823,215.787,191.823,-0.94,1966.6,,,0.00,0.00,0.00
1010,1590.48,1.522,408.298,191.809,215.797,191.809,-0.88,1991.9,,,0.00,0.00,0.00
1011,1592.00,1.527,406.776,191.797,215.806,191.797,-0.84,1991.9,,,0.00,0.00,0.00
1012,1593.53,1.531,405.250,191.784,215.815,191.784,-0.83,2000.0,,,0.00,0.00,0.00
1013,1595.06,1.536,403.718,191.771,215.822,191.771,-0.82,2000.0,,,0.00,0.00,0.00
1014,1596.60,1.541,402.183,191.758,215.829,191.758,-0.84,2000.0,,,0.00,0.00,0.00
1015,1598.14,1.546,400.642,191.745,215.835,191.745,-0.86,2000.0,,,0.00,0.00,0.00
1016,1599.68,1.551,399.096,191.732,215.840,191.732,-0.83,2000.0,,,0.00,0.00,0.00
1017,1601.23,1.556,397.545,191.720,215.845,191.720,-0.79,2000.0,,,0.00,0.00,0.00
1018,1602.79,1.561,395.989,191.708,215.848,191.708,-0.75,2000.0,,,0.00,0.00,0.00
1019,1604.35,1.566,394.428,191.697,215.850,191.697,-0.73,2000.0,,,0.00,0.00,0.00
1020,1605.92,1.570,392.863,191.685,215.852,191.685,-0.73,2000.0,,,0.00,0.00,0.00
1021,1607.49,1.575,391.293,191.674,215.852,191.674,-0.73,2000.0,,,0.00,0.00,0.00
1022,1609.06,1.580,389.717,191.662,215.851,191.662,-0.74,2000.0,,,0.00,0.00,0.00
1023,1610.64,1.585,388.138,191.650,215.849,191.650,-0.75,2000.0,,,0.00,0.00,0.00
1024,1612.23,1.589,386.553,191.638,215.846,191.638,-0.76,2000.0,,,0.00,0.00,0.00
1025,1613.82,1.594,384.964,191.626,215.842,191.626,-0.77,2000.0,,,0.00,0.00,0.00
1026,1615.41,1.599,383.370,191.614,215.837,191.614,-0.75,2000.0,,,0.00,0.00,0.00
1027,1617.01,1.604,381.770,191.602,215.830,191.602,-0.71,2000.0,,,0.00,0.00,0.00
1028,1618.61,1.609,380.167,191.592,215.822,191.592,-0.68,2000.0,,,0.00,0.00,0.00
1029,1620.22,1.613,378.558,191.581,215.813,191.581,-0.65,2000.0,,,0.00,0.00,0.00
1030,1621.84,1.618,376.945,191.570,215.803,191.570,-0.65,2000.0,,,0.00,0.00,0.00
1031,1623.46,1.623,375.327,191.560,215.792,191.560,-0.66,2000.0,,,0.00,0.00,0.00
1032,1625.08,1.627,373.704,191.549,215.780,191.549,-0.68,2000.0,,,0.00,0.00,0.00
1033,1626.70,1.632,372.077,191.537,215.768,191.537,-0.69,2000.0,,,0.00,0.00,0.00
1034,1628.34,1.637,370.446,191.526,215.755,191.526,-0.70,2000.0,,,0.00,0.00,0.00
1035,1629.97,1.642,368.809,191.515,215.742,191.515,-0.69,2000.0,,,0.00,0.00,0.00
1036,1631.62,1.646,367.168,191.503,215.728,191.503,-0.67,2000.0,,,0.00,0.00,0.00
1037,1633.26,1.651,365.521,191.493,215.715,191.493,-0.65,2000.0,,,0.00,0.00,0.00
1038,1634.91,1.656,363.871,191.482,215.702,191.482,-0.64,2000.0,,,0.00,0.00,0.00
1039,1636.57,1.660,362.216,191.471,215.689,191.471,-0.64,2000.0,,,0.00,0.00,0.00
1040,1638.23,1.665,360.556,191.461,215.677,191.461,-0.64,2000.0,,,0.00,0.00,0.00
1041,1639.89,1.669,358.891,191.450,215.665,191.450,-0.64,1958.7,,,0.00,0.00,0.00
1042,1641.56,1.674,357.222,191.439,215.655,191.439,-0.65,1919.3,,,0.00,0.00,0.00
1043,1643.24,1.679,355.548,191.428,215.646,191.428,-0.65,1848.1,,,0.00,0.00,0.00
1044,1644.91,1.683,353.870,191.417,215.638,191.417,-0.65,1784.0,,,0.00,0.00,0.00
1045,1646.60,1.688,352.187,191.406,215.632,191.406,-0.66,1711.2,,,0.00,0.00,0.00
1046,1648.29,1.693,350.499,191.395,215.627,191.395,-0.65,1638.3,,,0.00,0.00,0.00
1047,1649.98,1.697,348.807,191.384,215.625,191.384,-0.64,1567.2,,,0.00,0.00,0.00
1048,1651.68,1.701,347.110,191.374,215.624,191.374,-0.62,1547.6,,,0.00,0.00,0.00
1049,1653.38,1.706,345.409,191.363,215.625,191.363,-0.62,1525.9,,,0.00,0.00,0.00
1050,1655.08,1.710,343.703,191.352,215.629,191.352,-0.63,1530.6,,,0.00,0.00,0.00
1051,1656.79,1.500,341.993,191.342,215.634,191.342,-0.72,1536.9,,,0.00,0.00,0.00
1052,1658.29,1.504,340.493,191.332,215.640,191.332,-0.63,1563.6,,,0.00,0.00,0.00
1053,1659.80,1.507,338.990,191.323,215.647,191.323,-0.63,1594.7,,,0.00,0.00,0.00
1054,1661.30,1.511,337.483,191.313,215.656,191.313,-0.63,1650.2,,,0.00,0.00,0.00
1055,1662.81,1.514,335.972,191.304,215.667,191.304,-0.61,1711.1,,,0.00,0.00,0.00
1056,1664.33,1.517,334.458,191.295,215.678,191.295,-0.59,1772.2,,,0.00,0.00,0.00
1057,1665.85,1.521,332.941,191.286,215.692,191.286,-0.57,1838.7,,,0.00,0.00,0.00
1058,1667.37,1.524,331.420,191.278,215.706,191.278,-0.56,1896.5,,,0.00,0.00,0.00
1059,1668.89,1.527,329.896,191.269,215.722,191.269,-0.57,1942.6,,,0.00,0.00,0.00
1060,1670.42,1.531,328.369,191.260,215.738,191.260,-0.58,1984.4,,,0.00,0.00,0.00
1061,1671.95,1.534,326.839,191.251,215.756,191.251,-0.59,2000.0,,,0.00,0.00,0.00
1062,1673.48,1.537,325.305,191.242,215.774,191.242,-0.59,2000.0,,,0.00,0.00,0.00
1063,1675.02,1.541,323.768,191.233,215.794,191.233,-0.58,2000.0,,,0.00,0.00,0.00
1064,1676.56,1.544,322.228,191.224,215.814,191.224,-0.57,2000.0,,,0.00,0.00,0.00
1065,1678.11,1.548,320.684,191.216,215.835,191.216,-0.55,1991.2,,,0.00,0.00,0.00
1066,1679.65,1.551,319.136,191.207,215.856,191.207,-0.53,1991.2,,,0.00,0.00,0.00
1067,1681.20,1.514,317.586,191.199,215.877,191.199,-0.52,1991.2,,,0.00,0.00,0.00
1068,1682.72,1.506,316.073,191.192,215.898,191.192,-0.49,1937.5,,,0.00,0.00,0.00
1069,1684.22,1.504,314.567,191.184,215.918,191.184,-0.52,1937.5,,,0.00,0.00,0.00
1070,1685.73,1.505,313.064,191.177,215.938,191.177,-0.48,1937.5,,,0.00,0.00,0.00
1071,1687.23,1.508,311.559,191.170,215.957,191.170,-0.47,1937.5,,,0.00,0.00,0.00
1072,1688.74,1.510,310.052,191.162,215.975,191.162,-0.51,1946.3,,,0.00,0.00,0.00
1073,1690.25,1.512,308.542,191.155,215.992,191.155,-0.47,1874.3,,,0.00,0.00,0.00
1074,1691.76,1.515,307.030,191.148,216.008,191.148,-0.46,1874.3,,,0.00,0.00,0.00
1075,1693.28,1.518,305.516,191.141,216.024,191.141,-0.46,1928.0,,,0.00,0.00,0.00
1076,1694.79,1.521,303.998,191.134,216.039,191.134,-0.47,1859.2,,,0.00,0.00,0.00
1077,1696.32,1.523,302.478,191.126,216.052,191.126,-0.50,1859.2,,,0.00,0.00,0.00
1078,1697.84,1.525,300.955,191.119,216.065,191.119,-0.47,1859.2,,,0.00,0.00,0.00
1079,1699.36,1.528,299.430,191.112,216.076,191.112,-0.47,1821.6,,,0.00,0.00,0.00
1080,1700.89,1.530,297.902,191.104,216.087,191.104,-0.51,1893.6,,,0.00,0.00,0.00
1081,1702.42,1.533,296.373,191.097,216.097,191.097,-0.47,1893.6,,,0.00,0.00,0.00
1082,1703.95,1.538,294.841,191.090,216.107,191.090,-0.47,1893.6,,,0.00,0.00,0.00
1083,1705.49,1.545,293.303,191.082,216.115,191.082,-0.51,1962.3,,,0.00,0.00,0.00
1084,1707.04,1.555,291.758,191.074,216.122,191.074,-0.51,1962.3,,,0.00,0.00,0.00
1085,1708.59,1.571,290.204,191.066,216.130,191.066,-0.48,1962.3,,,0.00,0.00,0.00
1086,1710.16,1.595,288.633,191.058,216.138,191.058,-0.48,2000.0,,,0.00,0.00,0.00
1087,1711.76,1.624,287.037,191.050,216.144,191.050,-0.52,2000.0,,,0.00,0.00,0.00
1088,1713.38,1.656,285.413,191.041,216.151,191.041,-0.53,2000.0,,,0.00,0.00,0.00
1089,1715.04,1.688,283.757,191.033,216.158,191.033,-0.50,2000.0,,,0.00,0.00,0.00
1090,1716.73,1.716,282.070,191.024,216.166,191.024,-0.51,2000.0,,,0.00,0.00,0.00
1091,1718.44,0.000,280.354,191.014,216.173,191.014,-0.56,2000.0,,,0.00,0.00,0.00
